,sum_sq,df,F,PR(>F)
Crohn_case_control,1.2608099172943525,1.0,1.1929315901676485,0.29197145751139114
A_SMK_CIG_CUR_FREQ,1.1400355342239061,1.0,1.0786593474834185,0.31545053001064405
F1_SDC_AGE_CALC,1.4307842819052732,1.0,1.3537550309430613,0.2627975590653164
SDC_GENDER,6.006405632739661,1.0,5.683038279102645,0.030776807385207366
PM_BIOIMPED_WEIGHT,0.3250341102457839,1.0,0.3075352221422176,0.5873707061013569
PM_WAIST_AVG,0.6019878268287948,1.0,0.5695785587263781,0.46211189656536666
PM_WAIST_HIP_RATIO,0.21949741591673805,1.0,0.20768031549843277,0.6551193674792735
PM_STANDING_HEIGHT_AVG,1.332537371452638,1.0,1.2607974474820816,0.279151658597856
A_SLE_LIGHT_EXP,0.062368463530988016,1.0,0.05901072743462928,0.8113568991826249
NUT_VEG_DAY_QTY,0.5772110544649277,1.0,0.5461356954923404,0.47130779692004166
REFINED_GRAIN_SERVINGS_DAY_QTY,0.004919720786388477,1.0,0.004654857374124756,0.9465064889904444
PM_BIOIMPED_FFM,1.528869412807983,1.0,1.4465595445930395,0.24772248372196395
Residual,15.853506534064934,15.0,,
