,sum_sq,df,F,PR(>F)
UC_case_control,798.0201500505425,1.0,2.081633259540773,0.15686622380011278
A_SMK_CIG_CUR_FREQ,19.842376942868917,1.0,0.051758783020710554,0.8211895158514029
F1_SDC_AGE_CALC,459.44921289368705,1.0,1.198471946565202,0.28017571474006864
SDC_GENDER,928.223242989965,1.0,2.421267651906197,0.12757563180627068
PM_BIOIMPED_WEIGHT,523.676746659996,1.0,1.3660092831321533,0.24941714373054774
PM_WAIST_AVG,448.2923957602449,1.0,1.169369421254135,0.28600742862709605
PM_WAIST_HIP_RATIO,500.5629799660507,1.0,1.3057170893819896,0.2599651709214126
PM_STANDING_HEIGHT_AVG,0.23884661564545012,1.0,0.0006230307079649944,0.9802105142773648
A_SLE_LIGHT_EXP,388.6612158189597,1.0,1.0138216603817083,0.32004141692965454
NUT_VEG_DAY_QTY,669.1810196700035,1.0,1.7455567595758863,0.1939444584810665
REFINED_GRAIN_SERVINGS_DAY_QTY,95.54892133742885,1.0,0.2492390857005801,0.6203462385182243
PM_BIOIMPED_FFM,12.682981443592684,1.0,0.03308352051191797,0.8565886650053934
Residual,15334.500376432165,40.0,,
