"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0368676235408928,0.0368676235408928,0,0.00936213484445675,1
"md$F1_SDC_AGE_CALC",1,0.0301725327217246,0.0301725327217246,0,0.0076619888348987,1
"md$PM_BIOIMPED_WEIGHT",1,0.0344371886610382,0.0344371886610382,0,0.00874495215432129,1
"md$PM_WAIST_AVG",1,0.0419827816552425,0.0419827816552425,0,0.0106610740061888,1
"md$PM_WAIST_HIP_RATIO",1,0.0491997816848149,0.0491997816848149,0,0.0124937532233442,1
"md$PM_STANDING_HEIGHT_AVG",1,0.190862221489011,0.190862221489011,0,0.0484673999209828,1
"md$A_SLE_LIGHT_EXP",1,0.0669380340083924,0.0669380340083924,0,0.0169981908357694,1
"md$NUT_VEG_DAY_QTY",1,0.0549896361918984,0.0549896361918984,0,0.0139640242475934,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.035704375373659,0.035704375373659,0,0.00906674053494476,1
"md$PM_BIOIMPED_FFM",1,0.134407584083589,0.134407584083589,0,0.0341313544365692,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.0245000918670342,0.0245000918670342,0,0.00622153373966011,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.0167337163108259,0.0167337163108259,0,0.00424934654052408,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0972085106214671,0.0972085106214671,0,0.0246850514641265,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,0.00509020567019458,0.00509020567019458,0,0.001292602758014,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0199822319203539,0.0199822319203539,0,0.00507427199705616,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0263459704467108,0.0263459704467108,0,0.00669027467031052,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.0708405157122334,0.0708405157122334,0,0.0179891839194126,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.040753441428046,0.040753441428046,0,0.0103488963318138,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0293196838500017,0.0293196838500017,0,0.00744541707430892,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.089718544552587,0.089718544552587,0,0.0227830554691993,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.0583856843405874,0.0583856843405874,0,0.0148264139991603,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0269426386711313,0.0269426386711313,0,0.00684179212215364,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.165101926985369,0.165101926985369,0,0.0419258513313777,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0988390172116271,0.0988390172116271,0,0.0250991010039598,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0316193858600013,0.0316193858600013,0,0.00802940156400091,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.0182625373256251,0.0182625373256251,0,0.00463757412665298,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0276721196438812,0.0276721196438812,0,0.00702703593711704,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.124895130314325,0.124895130314325,0,0.0317157695320872,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0153966040696332,0.0153966040696332,0,0.00390980132708403,1
