"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,99.6755197394811,99.6755197394811,0,0.0135414067507254,1
"md$A_SMK_CIG_CUR_FREQ",1,101.278793141104,101.278793141104,0,0.0137592192820344,1
"md$F1_SDC_AGE_CALC",1,107.138353605642,107.138353605642,0,0.0145552692232653,1
"md$A_HS_DENTAL_VISIT_LAST",1,90.7272422842325,90.7272422842325,0,0.0123257395030745,1
"md$PM_BIOIMPED_BMI",1,105.262191227877,105.262191227877,0,0.0143003833901729,1
"md$PM_BIOIMPED_WEIGHT",1,122.042386965367,122.042386965367,0,0.01658005503304,1
"md$PM_WAIST_AVG",1,91.4431729748451,91.4431729748451,0,0.0124230021881576,1
"md$PM_WAIST_HIP_RATIO",1,91.727542700011,91.727542700011,0,0.0124616352058346,1
"md$PM_STANDING_HEIGHT_AVG",1,97.2646889606713,97.2646889606713,0,0.0132138836009253,1
"md$A_SLE_LIGHT_EXP",1,89.8525534861839,89.8525534861839,0,0.0122069087527996,1
"md$NUT_VEG_DAY_QTY",1,111.679376275056,111.679376275056,0,0.0151721893576325,1
"md$NUT_JUICE_DAY_QTY",1,103.09369130143,103.09369130143,0,0.0140057820716175,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,109.74058651085,109.74058651085,0,0.0149087952878561,1
"md$PM_BIOIMPED_FFM",1,108.992816512952,108.992816512952,0,0.0148072070771902,1
"md$SALT_SEASONING",1,83.7466338102161,83.7466338102161,0,0.0113773897080468,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,108.068869482228,108.068869482228,0,0.0146816843551432,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,94.0925720344501,94.0925720344501,0,0.0127829360054567,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,86.0041360187799,86.0041360187799,0,0.0116840824218317,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,102.079538386556,102.079538386556,0,0.0138680044391192,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,152.240435258666,152.240435258666,0,0.0206826075563316,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,98.7560781060647,98.7560781060647,0,0.0134164961089331,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,92.2913418263975,92.2913418263975,0,0.0125382300740235,1
