,sum_sq,df,F,PR(>F)
UC_case_control,0.0028893243837414605,1.0,0.9739893335875472,0.3339564292424724
A_SMK_CIG_CUR_FREQ,0.003426892556082116,1.0,1.155203207973623,0.29360915327871695
F1_SDC_AGE_CALC,0.00041753000488169617,1.0,0.14074908774380032,0.7109748976999963
SDC_GENDER,0.0034395718379649056,1.0,1.1594773854875355,0.29273927593925286
PM_BIOIMPED_WEIGHT,0.0001683996094605097,1.0,0.0567673966681623,0.8137900575071941
PM_WAIST_AVG,0.00037922983510558735,1.0,0.1278381259125724,0.7239442739005026
PM_WAIST_HIP_RATIO,0.0016494316841026686,1.0,0.5560223268240336,0.4634205467145137
PM_STANDING_HEIGHT_AVG,0.00012441285142366862,1.0,0.04193948970553129,0.8395366693523809
A_SLE_LIGHT_EXP,0.0037682198243460456,1.0,1.2702644037404847,0.27133869367361585
NUT_VEG_DAY_QTY,0.0008706584732213536,1.0,0.29349839391072624,0.5931973911936453
REFINED_GRAIN_SERVINGS_DAY_QTY,0.008072009316282668,1.0,2.7210689872411824,0.11262421207364572
PM_BIOIMPED_FFM,0.0011623850041397913,1.0,0.39183921401314686,0.537497293198498
Residual,0.06822914639247465,23.0,,
