"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0474877211363792,0.0474877211363792,0,0.00828068372902696,1
"md$A_SMK_CIG_CUR_FREQ",1,0.144436707047132,0.144436707047132,0,0.0251861883724541,1
"md$F1_SDC_AGE_CALC",1,0.161957280161556,0.161957280161556,0,0.0282413428679748,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.0289849626557593,0.0289849626557593,0,0.00505426040472028,1
"md$PM_BIOIMPED_BMI",1,0.050720699052637,0.050720699052637,0,0.0088444350943657,1
"md$PM_BIOIMPED_WEIGHT",1,0.0806110518416874,0.0806110518416874,0,0.0140565731391529,1
"md$PM_WAIST_AVG",1,0.0395627011820989,0.0395627011820989,0,0.0068987563124816,1
"md$PM_WAIST_HIP_RATIO",1,0.0297512562299819,0.0297512562299819,0,0.00518788304610793,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0500876955220261,0.0500876955220261,0,0.00873405493901369,1
"md$A_SLE_LIGHT_EXP",1,0.0360711901639413,0.0360711901639413,0,0.00628992317023113,1
"md$NUT_VEG_DAY_QTY",1,0.0804907422067228,0.0804907422067228,0,0.0140355941152524,1
"md$NUT_JUICE_DAY_QTY",1,0.102110456807141,0.102110456807141,0,0.0178055374739525,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.177194057098454,0.177194057098454,0,0.0308982598108163,1
"md$PM_BIOIMPED_FFM",1,0.058794215064975,0.058794215064975,0,0.0102522565496722,1
"md$SALT_SEASONING",1,0.0595513890306374,0.0595513890306374,0,0.0103842889569443,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0466294655426798,0.0466294655426798,0,0.00813102518656536,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,0.0893336281017161,0.0893336281017161,0,0.0155775746440299,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.100059701070801,0.100059701070801,0,0.0174479364088402,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0473727864667985,0.0473727864667985,0,0.00826064196611388,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,0.204774296975299,0.204774296975299,0,0.0357075713154675,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,-0.000235864799219998,-0.000235864799219998,0,-4.11289857338513e-05,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.0271572045736086,0.0271572045736086,0,0.00473554461357931,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,0.0205801458356016,0.0205801458356016,0,0.0035886682848488,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.106183769612237,0.106183769612237,0,0.0185158224541798,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0485171778448661,0.0485171778448661,0,0.00846019551042458,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.18891430789054,0.18891430789054,0,0.0329419815921885,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.208917291607313,0.208917291607313,0,0.0364300070823942,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.192306175741907,0.192306175741907,0,0.0335334394313035,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0760246090478915,0.0760246090478915,0,0.0132568109836342,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,0.0927123561758099,0.0927123561758099,0,0.0161667412310642,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.050362056975469,0.050362056975469,0,0.00878189678884415,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.165775120403914,0.165775120403914,0,0.0289070797536031,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.00474443111508771,0.00474443111508771,0,0.000827311410151014,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0760614627873086,0.0760614627873086,0,0.0132632373640341,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.0329148963474664,0.0329148963474664,0,0.00573954361474451,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0962002469249303,0.0962002469249303,0,0.0167749430879594,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.154836111506816,0.154836111506816,0,0.0269995872309414,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,0.0783944967905095,0.0783944967905095,0,0.0136700607753763,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.146356649617843,0.146356649617843,0,0.0255209788577734,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0239865721041128,0.0239865721041128,0,0.00418266475174141,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.0432561976492383,0.0432561976492383,0,0.00754281071995303,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0534545100310098,0.0534545100310098,0,0.00932114409503207,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_STANDING_HEIGHT_AVG",1,0.0612715106566406,0.0612715106566406,0,0.0106842356130385,1
"md$PM_BIOIMPED_BMI:md$PM_STANDING_HEIGHT_AVG",1,0.061259971549815,0.061259971549815,0,0.0106822234782834,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0626716549893085,0.0626716549893085,0,0.0109283861453522,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.109373766324388,0.109373766324388,0,0.0190720789608691,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.107705424214764,0.107705424214764,0,0.018781161371416,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.0553664055541669,0.0553664055541669,0,0.00965453137434034,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0535613186681894,0.0535613186681894,0,0.00933976887893089,1
"md$A_HS_DENTAL_VISIT_LAST:md$A_SLE_LIGHT_EXP",1,0.0933350652775102,0.0933350652775102,0,0.0162753262926964,1
"md$PM_BIOIMPED_BMI:md$A_SLE_LIGHT_EXP",1,0.0830746074227022,0.0830746074227022,0,0.0144861562845869,1
