,sum_sq,df,F,PR(>F)
Crohn_case_control,0.015244464976014076,1.0,3.9204598800393042,0.05163415865631586
A_SMK_CIG_CUR_FREQ,6.943415124272489e-05,1.0,0.017856566608273255,0.8940798083641792
F1_SDC_AGE_CALC,6.41993923684796e-05,1.0,0.016510329650764474,0.8981276691306751
SDC_GENDER,0.02619931684472015,1.0,6.737748470397248,0.011492917328293583
PM_BIOIMPED_WEIGHT,0.0015457992476945884,1.0,0.3975373319245295,0.5304169143777266
PM_WAIST_AVG,0.001534451787515804,1.0,0.3946190752037285,0.5319256146644649
PM_WAIST_HIP_RATIO,0.0051587901135657175,1.0,1.3266998678930302,0.25331196496098507
PM_STANDING_HEIGHT_AVG,0.0031031435406945595,1.0,0.7980437340659676,0.37473993897207636
A_SLE_LIGHT_EXP,2.9225456649929115e-06,1.0,0.0007515988947605109,0.9782065015383479
NUT_VEG_DAY_QTY,0.004791755045164529,1.0,1.232308476493043,0.27075744918992634
REFINED_GRAIN_SERVINGS_DAY_QTY,3.2828454676826603e-06,1.0,0.0008442581598415587,0.9769025137496974
PM_BIOIMPED_FFM,2.554296374842343e-06,1.0,0.0006568952387017504,0.9796254092146579
Residual,0.2721906564467348,70.0,,
