"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,1.10224670565158,1.10224670565158,0,0.00921325526316173,1
"md$F1_SDC_AGE_CALC",1,0.598274375914726,0.598274375914726,0,0.00500074485543848,1
"md$PM_BIOIMPED_WEIGHT",1,1.83921521481179,1.83921521481179,0,0.0153732909076239,1
"md$PM_WAIST_AVG",1,1.55381930782203,1.55381930782203,0,0.0129877765498342,1
"md$PM_WAIST_HIP_RATIO",1,0.463473600469353,0.463473600469353,0,0.00387399714325892,1
"md$PM_STANDING_HEIGHT_AVG",1,4.36547596180669,4.36547596180669,0,0.0364893305419731,1
"md$A_SLE_LIGHT_EXP",1,0.895997330902709,0.895997330902709,0,0.00748929625499617,1
"md$NUT_VEG_DAY_QTY",1,1.21683963783286,1.21683963783286,0,0.0101710934042303,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.43469091249497,0.43469091249497,0,0.00363341375107617,1
"md$PM_BIOIMPED_FFM",1,2.34517501641729,2.34517501641729,0,0.0196024138264668,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.68025806644499,0.68025806644499,0,0.00568601491739332,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.10365887042539,0.10365887042539,0,0.000866444534262014,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,4.88650776937169,4.88650776937169,0,0.0408444345479182,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,2.66472257043173,2.66472257043173,0,0.0222733886352448,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,3.26316448845495,3.26316448845495,0,0.0272755339105757,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.880426974602763,0.880426974602763,0,0.00735914964952731,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.128135455172728,0.128135455172728,0,0.00107103486970269,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.85398813065974,0.85398813065974,0,0.00713815754598007,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.406477750241557,0.406477750241557,0,0.00339759080482564,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,2.38164266595156,2.38164266595156,0,0.019907232849544,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.851491832103655,0.851491832103655,0,0.0071172919487482,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,1.71737015309634,1.71737015309634,0,0.0143548350116941,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,3.82109820328159,3.82109820328159,0,0.0319390867325215,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,1.14674769928735,1.14674769928735,0,0.00958522191248664,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,2.47662194590077,2.47662194590077,0,0.0207011280332598,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.244346821565635,0.244346821565635,0,0.00204240087839105,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,2.9892198815793,2.9892198815793,0,0.024985736555618,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,1.84216647923008,1.84216647923008,0,0.0153979593890949,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.254580711265724,0.254580711265724,0,0.00212794201692067,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,3.17705079939144,3.17705079939144,0,0.0265557427831206,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,2.46666176354882,2.46666176354882,0,0.0206178747089308,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,0.381626058894021,0.381626058894021,0,0.00318986509792883,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.52952710983314,0.52952710983314,0,0.00442611296240892,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,1.69477513462284,1.69477513462284,0,0.0141659719633358,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0590589645431479,0.0590589645431479,0,0.00049365111560246,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.285380921186153,0.285380921186153,0,0.00238538909723481,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.348281182126101,0.348281182126101,0,0.0029111481284824,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.620310198638926,0.620310198638926,0,0.00518493380211518,1
"md$CASE_CONTROL:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.244347629250271,0.244347629250271,0,0.00204240762951553,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0825240350838357,0.0825240350838357,0,0.000689786593759008,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.425843836920897,0.425843836920897,0,0.00355946445716721,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,4.81287368023483,4.81287368023483,0,0.0402289555849874,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.424903979444359,0.424903979444359,0,0.00355160855086425,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.596851973315601,0.596851973315601,0,0.00498885554049154,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.00934579782628,1.00934579782628,0,0.00843673239075456,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.19468300468311,2.19468300468311,0,0.0183445091195943,1
"md$CASE_CONTROL:md$PM_BIOIMPED_FFM",1,13.7015681667295,13.7015681667295,0,0.114526125937538,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.271168949542115,0.271168949542115,0,0.0022665967054064,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,10.5716396596228,10.5716396596228,0,0.0883642602285602,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,2.27069113192753,2.27069113192753,0,0.0189798317518029,1
"md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0733536073663856,0.0733536073663856,0,0.000613134523945567,1
"md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.21369289929514,0.21369289929514,0,0.0017861765601444,1
"md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,1.53409343918952,1.53409343918952,0,0.0128228956188529,1
"md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0908121361349004,0.0908121361349004,0,0.000759063635131701,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.479973571655478,0.479973571655478,0,0.00401191404116675,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,2.69971876130141,2.69971876130141,0,0.0225659083026365,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.430393146948603,0.430393146948603,0,0.00359749038579245,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.816926507956552,0.816926507956552,0,0.00682837373017849,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,2.42168756757442,2.42168756757442,0,0.020241952743691,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0202028709854858,0.0202028709854858,0,0.000168868009751023,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,2.86136297687712,2.86136297687712,0,0.023917029981909,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,2.87816053167116,2.87816053167116,0,0.0240574342664679,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,6.36480904840155,6.36480904840155,0,0.0532009850095585,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,2.15651733757782,2.15651733757782,0,0.0180254970222781,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,2.17531238357088,2.17531238357088,0,0.0181825975656765,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.412392056602997,0.412392056602997,0,0.00344702621155727,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,1.43069536740599,1.43069536740599,0,0.0119586309998925,1
"Residuals",0,3.33236617855255e-15,Inf,NA,2.78539641587609e-17,NA
"Total",67,119.637052721073,NA,NA,1,NA
