"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0343423357972192,0.0343423357972192,0,0.0056717248883323,1
"md$A_SMK_CIG_CUR_FREQ",1,0.142773891149444,0.142773891149444,0,0.0235794745185014,1
"md$F1_SDC_AGE_CALC",1,0.152577200122329,0.152577200122329,0,0.0251985161532299,1
"md$PM_BIOIMPED_WEIGHT",1,0.0741009394859813,0.0741009394859813,0,0.0122379603185138,1
"md$PM_WAIST_AVG",1,0.03128061195473,0.03128061195473,0,0.00516607333856053,1
"md$PM_WAIST_HIP_RATIO",1,0.0417001729592396,0.0417001729592396,0,0.00688689057777578,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0731632345808421,0.0731632345808421,0,0.0120830959470339,1
"md$A_SLE_LIGHT_EXP",1,0.0366042817854242,0.0366042817854242,0,0.00604529107302974,1
"md$NUT_VEG_DAY_QTY",1,0.105371169096566,0.105371169096566,0,0.017402318986295,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.208364079055668,0.208364079055668,0,0.0344118623728024,1
"md$PM_BIOIMPED_FFM",1,0.0456165332409502,0.0456165332409502,0,0.00753368752870573,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,0.095608168371291,0.095608168371291,0,0.0157899343621008,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.138241205507282,0.138241205507282,0,0.0228308898526408,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0572035755167175,0.0572035755167175,0,0.00944731729593169,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.0448944436813954,0.0448944436813954,0,0.00741443258487447,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0198500596965441,0.0198500596965441,0,0.00327828829933249,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0530580685968363,0.0530580685968363,0,0.00876267618965761,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,0.0502841157704437,0.0502841157704437,0,0.00830455076168993,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.127314687135444,0.127314687135444,0,0.0210263473032259,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0299336953565601,0.0299336953565601,0,0.00494362660583227,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.0787328067955384,0.0787328067955384,0,0.0130029250912709,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0457487841568169,0.0457487841568169,0,0.00755552910685159,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0563487981412021,0.0563487981412021,0,0.00930614861878286,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0430104804472975,0.0430104804472975,0,0.00710329122202048,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.0885985435839844,0.0885985435839844,0,0.0146322768399454,1
