"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,34.3013077966259,34.3013077966259,0,0.0217676093247522,1
"md$F1_SDC_AGE_CALC",1,29.4638429781548,29.4638429781548,0,0.0186977542359888,1
"md$PM_BIOIMPED_WEIGHT",1,34.5737172527521,34.5737172527521,0,0.0219404803608212,1
"md$PM_WAIST_AVG",1,66.1881834790296,66.1881834790296,0,0.0420030200722626,1
"md$PM_WAIST_HIP_RATIO",1,45.475640863713,45.475640863713,0,0.0288588408926908,1
"md$PM_STANDING_HEIGHT_AVG",1,56.3413079144963,56.3413079144963,0,0.0357541930121091,1
"md$A_SLE_LIGHT_EXP",1,25.3193643592159,25.3193643592159,0,0.0160676681772664,1
"md$NUT_VEG_DAY_QTY",1,40.5903181884734,40.5903181884734,0,0.0257586152088634,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,36.9790813838697,36.9790813838697,0,0.0234669243961442,1
"md$PM_BIOIMPED_FFM",1,36.2371092428966,36.2371092428966,0,0.0229960688885259,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,78.7486989113249,78.7486989113249,0,0.0499739229447944,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,87.4028411814286,87.4028411814286,0,0.0554658414772701,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,38.6533874810885,38.6533874810885,0,0.0245294390160065,1
"md$UC_case_control:md$PM_WAIST_AVG",1,33.321656388223,33.321656388223,0,0.0211459225582011,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,47.6238112802273,47.6238112802273,0,0.0302220698012479,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,31.1400826317357,31.1400826317357,0,0.0197614958906844,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,46.795365164802,46.795365164802,0,0.0296963379109623,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,51.1243092522031,51.1243092522031,0,0.0324434857527281,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,42.9469947961709,42.9469947961709,0,0.0272541621426799,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,51.1698830678304,51.1698830678304,0,0.032472406895324,1
"md$UC_case_control:md$PM_STANDING_HEIGHT_AVG",1,71.8440040889889,71.8440040889889,0,0.0455922037319184,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,65.4781793123457,65.4781793123457,0,0.0415524514405662,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,50.4365065072541,50.4365065072541,0,0.0320070061428744,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,65.9855488385099,65.9855488385099,0,0.0418744281329509,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,42.943789272568,42.943789272568,0,0.0272521279174579,1
"md$UC_case_control:md$A_SLE_LIGHT_EXP",1,64.1107112347927,64.1107112347927,0,0.04068465622259,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,25.8671765237775,25.8671765237775,0,0.0164153097672672,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,65.4398150394422,65.4398150394422,0,0.0415281054736561,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,44.0733795857814,44.0733795857814,0,0.0279689659103659,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,26.6259733035267,26.6259733035267,0,0.0168968421903571,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,37.0175171000558,37.0175171000558,0,0.0234913157009603,1
"md$UC_case_control:md$NUT_VEG_DAY_QTY",1,66.9771674704014,66.9771674704014,0,0.0425037092993175,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,34.5991486268788,34.5991486268788,0,0.0219566191103949,1
"Residuals",0,-1.36555092108134e-13,-Inf,NA,-8.66578590513044e-17,NA
"Total",33,1575.79582051858,NA,NA,1,NA
