"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,446.65969904715,446.65969904715,0,0.0174768894311579,1
"md$A_SMK_CIG_CUR_FREQ",1,486.529373083166,486.529373083166,0,0.019036909030576,1
"md$F1_SDC_AGE_CALC",1,254.452546476116,254.452546476116,0,0.00995621281643819,1
"md$A_HS_DENTAL_VISIT_LAST",1,470.757238245714,470.757238245714,0,0.0184197773367261,1
"md$PM_BIOIMPED_BMI",1,327.598849100104,327.598849100104,0,0.012818279499384,1
"md$PM_BIOIMPED_WEIGHT",1,288.890951889842,288.890951889842,0,0.0113037178742821,1
"md$PM_WAIST_AVG",1,374.465050194775,374.465050194775,0,0.0146520590329692,1
"md$PM_WAIST_HIP_RATIO",1,320.07366137357,320.07366137357,0,0.012523834143947,1
"md$PM_STANDING_HEIGHT_AVG",1,259.57399933989,259.57399933989,0,0.0101566048948326,1
"md$A_SLE_LIGHT_EXP",1,226.57330728623,226.57330728623,0,0.00886535464905512,1
"md$NUT_VEG_DAY_QTY",1,422.390960030592,422.390960030592,0,0.0165273028234321,1
"md$NUT_JUICE_DAY_QTY",1,249.604007783745,249.604007783745,0,0.00976649931685442,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,362.46268894857,362.46268894857,0,0.014182430945053,1
"md$PM_BIOIMPED_FFM",1,472.395240096738,472.395240096738,0,0.0184838690318118,1
"md$SALT_SEASONING",1,491.67385239825,491.67385239825,0,0.0192382020873761,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,324.243220408921,324.243220408921,0,0.0126869805446474,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,508.711820461378,508.711820461378,0,0.0199048632717322,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,272.092875952112,272.092875952112,0,0.010646443182954,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,221.248824629662,221.248824629662,0,0.0086570184260525,1
"md$Crohn_case_control:md$A_HS_DENTAL_VISIT_LAST",1,239.654056857744,239.654056857744,0,0.00937717788814676,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,205.691199138025,205.691199138025,0,0.00804828004847168,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,273.686722245632,273.686722245632,0,0.0107088071605001,1
"md$Crohn_case_control:md$PM_BIOIMPED_BMI",1,361.640457862918,361.640457862918,0,0.0141502587078857,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,252.997140059922,252.997140059922,0,0.00989926571091807,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,246.991338317227,246.991338317227,0,0.00966427085190917,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,341.906510667251,341.906510667251,0,0.013378109320075,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,291.342255527692,291.342255527692,0,0.0113996324211559,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,295.078243148013,295.078243148013,0,0.0115458140504719,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,300.764684145692,300.764684145692,0,0.0117683129703101,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,298.040425696809,298.040425696809,0,0.0116617182544793,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,224.335412866241,224.335412866241,0,0.00877779037267158,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,261.017500795344,261.017500795344,0,0.0102130861833493,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,385.692341944774,385.692341944774,0,0.0150913602211996,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,218.548846622338,218.548846622338,0,0.00855137375472617,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,265.31948588384,265.31948588384,0,0.010381414147315,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,197.189210764504,197.189210764504,0,0.00771561446197261,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,384.98055324853,384.98055324853,0,0.0150635093710577,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,291.510797879013,291.510797879013,0,0.0114062271420246,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,368.507610420265,368.507610420265,0,0.0144189564798308,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,300.751774414503,300.751774414503,0,0.011767807838674,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,289.658963453838,289.658963453838,0,0.0113337686113744,1
