"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.057787355195314,0.057787355195314,0,0.0285863058107402,1
"md$A_SMK_CIG_CUR_FREQ",1,0.0922325375733615,0.0922325375733615,0,0.0456256825712367,1
"md$F1_SDC_AGE_CALC",1,0.0991445025975095,0.0991445025975095,0,0.0490449002403204,1
"md$PM_BIOIMPED_WEIGHT",1,0.0539790876862118,0.0539790876862118,0,0.0267024282867326,1
"md$PM_WAIST_AVG",1,0.0295394740635173,0.0295394740635173,0,0.0146126161374592,1
"md$PM_WAIST_HIP_RATIO",1,0.0509686442096317,0.0509686442096317,0,0.0252132191412957,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0387107884444949,0.0387107884444949,0,0.0191494909727056,1
"md$A_SLE_LIGHT_EXP",1,0.0229320343958989,0.0229320343958989,0,0.0113440413718179,1
"md$NUT_VEG_DAY_QTY",1,0.138163601581283,0.138163601581283,0,0.0683469065744004,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0111816409431568,0.0111816409431568,0,0.00553134515996837,1
"md$PM_BIOIMPED_FFM",1,0.0729348996546121,0.0729348996546121,0,0.0360795080300104,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.10607114024171,0.10607114024171,0,0.0524713761755497,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,0.0295848481181241,0.0295848481181241,0,0.014635061819503,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0398545601915787,0.0398545601915787,0,0.0197152931076072,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0191985054224875,0.0191985054224875,0,0.00949713558029188,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0739873097690739,0.0739873097690739,0,0.0366001153024602,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0302276764756924,0.0302276764756924,0,0.0149530567848575,1
"md$Both_case_control:md$PM_WAIST_AVG",1,0.0140958948870018,0.0140958948870018,0,0.00697297117256819,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0226031593746984,0.0226031593746984,0,0.0111813531522623,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.030565090086186,0.030565090086186,0,0.0151199688821784,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,0.104636222117233,0.104636222117233,0,0.0517615494637886,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0274906621925575,0.0274906621925575,0,0.0135991078622669,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0453811246773967,0.0453811246773967,0,0.0224491794732386,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.123976320179515,0.123976320179515,0,0.0613287282306573,1
"md$Both_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0483934625242817,0.0483934625242817,0,0.0239393257276445,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0844529989837421,0.0844529989837421,0,0.0417772927558926,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0145389537089091,0.0145389537089091,0,0.00719214394717228,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0844797685438341,0.0844797685438341,0,0.0417905351482572,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0684588003257993,0.0684588003257993,0,0.0338652668033576,1
"md$Both_case_control:md$A_SLE_LIGHT_EXP",1,0.0170146286595239,0.0170146286595239,0,0.00841681327123231,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.00335227582387887,0.00335227582387887,0,0.00165830710783461,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0347459704988513,0.0347459704988513,0,0.0171881709244874,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0715948353814986,0.0715948353814986,0,0.035416603714909,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0447532480149693,0.0447532480149693,0,0.0221385808271695,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0445068185381525,0.0445068185381525,0,0.0220166768507502,1
"md$Both_case_control:md$NUT_VEG_DAY_QTY",1,0.0197410695256406,0.0197410695256406,0,0.00976553172547353,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.062998795305427,0.062998795305427,0,0.0311643061396794,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0590323721236812,0.0590323721236812,0,0.0292021920116844,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0281937494114879,0.0281937494114879,0,0.0139469117405381,1
"Residuals",0,1.5159219327142e-16,Inf,NA,7.49897755439939e-17,NA
"Total",39,2.02150482744792,NA,NA,1,NA
