"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,2.70927418161583,2.70927418161583,0,0.036844994928221,1
"md$A_SMK_CIG_CUR_FREQ",1,2.95233988529623,2.95233988529623,0,0.0401505867653629,1
"md$F1_SDC_AGE_CALC",1,1.61359170852577,1.61359170852577,0,0.0219441718820033,1
"md$PM_BIOIMPED_WEIGHT",1,1.95418573831714,1.95418573831714,0,0.0265761081346717,1
"md$PM_WAIST_AVG",1,4.46507726398589,4.46507726398589,0,0.0607231819732459,1
"md$PM_WAIST_HIP_RATIO",1,0.418642091662489,0.418642091662489,0,0.00569335722781838,1
"md$PM_STANDING_HEIGHT_AVG",1,0.849581546222234,0.849581546222234,0,0.0115539534440915,1
"md$A_SLE_LIGHT_EXP",1,1.2665437980593,1.2665437980593,0,0.0172244655533656,1
"md$NUT_VEG_DAY_QTY",1,3.36788511919584,3.36788511919584,0,0.0458018280237674,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.807974044282638,0.807974044282638,0,0.0109881088321497,1
"md$PM_BIOIMPED_FFM",1,2.37185528115387,2.37185528115387,0,0.0322562391055112,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.292921328921704,0.292921328921704,0,0.00398360747381097,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,1.38225150983549,1.38225150983549,0,0.0187980420051247,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,3.57742386738868,3.57742386738868,0,0.048651467298677,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,0.22669380058182,0.22669380058182,0,0.00308294080731054,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,3.13871106094564,3.13871106094564,0,0.0426851567502559,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,1.31531569123084,1.31531569123084,0,0.0178877428874718,1
"md$Both_case_control:md$PM_WAIST_AVG",1,0.963882672535455,0.963882672535455,0,0.0131084009222676,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.166884279942678,0.166884279942678,0,0.00226955635934218,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,4.19681715641576,4.19681715641576,0,0.0570749567880892,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,4.79990487662651,4.79990487662651,0,0.0652766973661449,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,1.59576657204087,1.59576657204087,0,0.0217017574863552,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.699963529152832,0.699963529152832,0,0.00951921103319056,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,3.23364292602892,3.23364292602892,0,0.0439761903825308,1
"md$Both_case_control:md$PM_STANDING_HEIGHT_AVG",1,4.93487426006823,4.93487426006823,0,0.0671122244907602,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,5.30602113431151,5.30602113431151,0,0.072159666640363,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0770186083045488,0.0770186083045488,0,0.00104742083751275,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,1.75683591414852,1.75683591414852,0,0.0238922331249298,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.599857050281493,0.599857050281493,0,0.00815780481918502,1
"md$Both_case_control:md$A_SLE_LIGHT_EXP",1,0.612429443331443,0.612429443331443,0,0.00832878410260503,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0698408265503545,0.0698408265503545,0,0.000949806009850153,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.452740644879633,0.452740644879633,0,0.00615708327993616,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,2.93830490465694,2.93830490465694,0,0.0399597169028804,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.599300020248492,0.599300020248492,0,0.008150229443876,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,2.48253556792017,2.48253556792017,0,0.0337614446813182,1
"md$Both_case_control:md$NUT_VEG_DAY_QTY",1,0.34703037384169,0.34703037384169,0,0.00471946783788041,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.478049688002102,0.478049688002102,0,0.00650127567353485,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,4.31909799183947,4.31909799183947,0,0.0587379249703343,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.190608347913397,0.190608347913397,0,0.00259219375425382,1
"Residuals",0,2.5654260056562e-15,Inf,NA,3.4888719941499e-17,NA
"Total",39,73.5316747062624,NA,NA,1,NA
