"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,547.321245966525,547.321245966525,0,0.00945536245103369,1
"md$A_SMK_CIG_CUR_FREQ",1,743.858182686687,743.858182686687,0,0.0128506773331069,1
"md$F1_SDC_AGE_CALC",1,605.094714291303,605.094714291303,0,0.0104534400646652,1
"md$SDC_GENDER",1,1438.27043559674,1438.27043559674,0,0.0248471411833426,1
"md$PM_BIOIMPED_WEIGHT",1,671.79356631452,671.79356631452,0,0.0116057100077654,1
"md$PM_WAIST_AVG",1,590.822056877121,590.822056877121,0,0.0102068697917495,1
"md$PM_WAIST_HIP_RATIO",1,841.777988201372,841.777988201372,0,0.0145423113763662,1
"md$PM_STANDING_HEIGHT_AVG",1,694.495850551329,694.495850551329,0,0.0119979080587406,1
"md$A_SLE_LIGHT_EXP",1,798.599751008715,798.599751008715,0,0.0137963767252596,1
"md$NUT_VEG_DAY_QTY",1,580.688938215361,580.688938215361,0,0.0100318129847785,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,670.336095787266,670.336095787266,0,0.0115805311713901,1
"md$PM_BIOIMPED_FFM",1,738.191590623008,738.191590623008,0,0.0127527829388748,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,863.259019016397,863.259019016397,0,0.0149134114088877,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,658.450608440142,658.450608440142,0,0.0113752009533465,1
"md$UC_case_control:md$SDC_GENDER",1,607.381064378871,607.381064378871,0,0.010492938382933,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,592.220338298555,592.220338298555,0,0.01023102609437,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,912.005132603408,912.005132603408,0,0.0157555350710717,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,619.033450314982,619.033450314982,0,0.0106942416088852,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,518.496492264063,518.496492264063,0,0.0089573944005933,1
"md$UC_case_control:md$PM_WAIST_AVG",1,619.656732637242,619.656732637242,0,0.0107050092527684,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,678.585997752443,678.585997752443,0,0.011723054075153,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,481.042810528319,481.042810528319,0,0.00831035550241982,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,711.087781499353,711.087781499353,0,0.0122845454257938,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,942.107102453734,942.107102453734,0,0.0162755679357238,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,624.713303905031,624.713303905031,0,0.0107923651053848,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,531.904283045606,531.904283045606,0,0.00918902348943534,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,744.340253101167,744.340253101167,0,0.0128590054411959,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,575.636783670208,575.636783670208,0,0.00994453343417621,1
"md$UC_case_control:md$PM_STANDING_HEIGHT_AVG",1,785.882569569567,785.882569569567,0,0.0135766784022933,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,584.243662850287,584.243662850287,0,0.0100932233723426,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,658.171592990115,658.171592990115,0,0.0113703807636884,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,704.463249140565,704.463249140565,0,0.0121701019340007,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,986.598449786412,986.598449786412,0,0.0170441874951974,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,598.364015115822,598.364015115822,0,0.0103371624658655,1
"md$UC_case_control:md$A_SLE_LIGHT_EXP",1,573.058395224867,573.058395224867,0,0.00989998994628875,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,552.432667856992,552.432667856992,0,0.00954366588703345,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,532.977095845246,532.977095845246,0,0.00920755709093074,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,720.374891817959,720.374891817959,0,0.0124449868390082,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,484.992079331456,484.992079331456,0,0.00837858192013228,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,829.375852165635,829.375852165635,0,0.0143280556860397,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,561.221874010876,561.221874010876,0,0.00969550565290089,1
"md$UC_case_control:md$NUT_VEG_DAY_QTY",1,619.919888274548,619.919888274548,0,0.0107095554529207,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,886.908446962312,886.908446962312,0,0.0153219720387484,1
"md$SDC_GENDER:md$NUT_VEG_DAY_QTY",1,813.738560592563,813.738560592563,0,0.0140579103908123,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,720.312562890158,720.312562890158,0,0.0124439100626033,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,611.573046961144,611.573046961144,0,0.0105653578532092,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,610.96808550115,610.96808550115,0,0.010554906715207,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,528.13129027086,528.13129027086,0,0.00912384236505315,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,678.59949846119,678.59949846119,0,0.0117232873094655,1
"md$UC_case_control:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,649.511382600402,649.511382600402,0,0.0112207694910759,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,554.383493894718,554.383493894718,0,0.00957736778952956,1
"md$SDC_GENDER:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,674.956820752319,674.956820752319,0,0.0116603574702102,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,600.932805433265,600.932805433265,0,0.0103815401392906,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,740.22419370772,740.22419370772,0,0.0127878975978191,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,654.558464546157,654.558464546157,0,0.0113079614089283,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,616.360955707998,616.360955707998,0,0.0106480723703554,1
