"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,96.8229066030543,96.8229066030543,0,0.0123881780217887,1
"md$F1_SDC_AGE_CALC",1,62.4208949518024,62.4208949518024,0,0.00798655179928165,1
"md$PM_BIOIMPED_WEIGHT",1,91.1713891876204,91.1713891876204,0,0.0116650846310619,1
"md$PM_WAIST_AVG",1,92.2103034159828,92.2103034159828,0,0.0117980103493848,1
"md$PM_WAIST_HIP_RATIO",1,200.311392465019,200.311392465019,0,0.0256291953702903,1
"md$PM_STANDING_HEIGHT_AVG",1,188.000807490614,188.000807490614,0,0.0240540958038156,1
"md$A_SLE_LIGHT_EXP",1,136.679250019213,136.679250019213,0,0.0174876683682327,1
"md$NUT_VEG_DAY_QTY",1,93.0742509566256,93.0742509566256,0,0.0119085496454095,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,140.443344035134,140.443344035134,0,0.0179692720341002,1
"md$PM_BIOIMPED_FFM",1,139.305129142184,139.305129142184,0,0.0178236411166282,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,113.005402736319,113.005402736319,0,0.0144586761091646,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,135.609277082656,135.609277082656,0,0.0173507687885609,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,118.214954214908,118.214954214908,0,0.0151252213864615,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,81.563912418892,81.563912418892,0,0.0104358390245532,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,52.9314581748224,52.9314581748224,0,0.0067724090282772,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,109.649178219123,109.649178219123,0,0.0140292580276504,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,213.037818078872,213.037818078872,0,0.0272575004028154,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,106.206889893048,106.206889893048,0,0.0135888283599006,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,86.5237912469224,86.5237912469224,0,0.0110704394930151,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,108.35126943959,108.35126943959,0,0.0138631947934322,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,77.8083505392824,77.8083505392824,0,0.00995532701795554,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,117.988393801076,117.988393801076,0,0.0150962337136296,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,137.542005409054,137.542005409054,0,0.0175980551324147,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,115.334230705455,115.334230705455,0,0.0147566421223319,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,86.3443856935123,86.3443856935123,0,0.0110474851321958,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,149.027682298118,149.027682298118,0,0.0190676103750166,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,150.229813728132,150.229813728132,0,0.0192214192068631,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,149.652663063052,149.652663063052,0,0.0191475746442979,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,98.9079176980968,98.9079176980968,0,0.012654948453797,1
