"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,486.065885463523,486.065885463523,0,0.0185801364806212,1
"md$A_SMK_CIG_CUR_FREQ",1,484.291591439299,484.291591439299,0,0.0185123131132286,1
"md$F1_SDC_AGE_CALC",1,257.412121094865,257.412121094865,0,0.00983972026168399,1
"md$PM_BIOIMPED_WEIGHT",1,324.369022482881,324.369022482881,0,0.012399184736181,1
"md$PM_WAIST_AVG",1,321.096309830343,321.096309830343,0,0.0122740834905175,1
"md$PM_WAIST_HIP_RATIO",1,297.548408131467,297.548408131467,0,0.0113739519641502,1
"md$PM_STANDING_HEIGHT_AVG",1,346.24948500485,346.24948500485,0,0.0132355774806124,1
"md$A_SLE_LIGHT_EXP",1,250.462374921889,250.462374921889,0,0.00957406238224564,1
"md$NUT_VEG_DAY_QTY",1,387.019830701263,387.019830701263,0,0.0147940464249595,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,398.929119273015,398.929119273015,0,0.0152492855472016,1
"md$PM_BIOIMPED_FFM",1,477.690970305468,477.690970305468,0,0.0182600007309134,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,401.954184485103,401.954184485103,0,0.0153649203329051,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,294.545266132113,294.545266132113,0,0.0112591552053415,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,292.526286212388,292.526286212388,0,0.0111819785846776,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,327.648273029798,327.648273029798,0,0.0125245358964621,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,254.847773726584,254.847773726584,0,0.00974169666959225,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,264.709681071689,264.709681071689,0,0.0101186735155533,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,363.581493401507,363.581493401507,0,0.0138981030581605,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,302.678307889171,302.678307889171,0,0.0115700452109313,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,329.197675592003,329.197675592003,0,0.0125837626637176,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,228.665618830443,228.665618830443,0,0.00874086936227536,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,255.582480834319,255.582480834319,0,0.00976978125389089,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,221.715599050492,221.715599050492,0,0.00847520102405949,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,358.732617116713,358.732617116713,0,0.0137127520885832,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,300.64478981,300.64478981,0,0.0114923128611063,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,243.084805451441,243.084805451441,0,0.00929205072136662,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,264.527914893182,264.527914893182,0,0.010111725403157,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,344.475413279362,344.475413279362,0,0.0131677626107115,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,335.043583178172,335.043583178172,0,0.0128072257045367,1
"md$Crohn_case_control:md$A_SLE_LIGHT_EXP",1,330.079799984696,330.079799984696,0,0.0126174823550172,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,246.747728069311,246.747728069311,0,0.00943206795811032,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,255.731684888839,255.731684888839,0,0.00977548466114359,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,302.653751629867,302.653751629867,0,0.0115691065343794,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,322.529471528173,322.529471528173,0,0.012328866886639,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,226.462429840009,226.462429840009,0,0.00865665124831362,1
"md$Crohn_case_control:md$NUT_VEG_DAY_QTY",1,274.723078360345,274.723078360345,0,0.0105014411481356,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,301.325289880533,301.325289880533,0,0.0115183253515191,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,393.191037065719,393.191037065719,0,0.015029944190943,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,273.311965344494,273.311965344494,0,0.0104475005750401,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,365.431363476155,365.431363476155,0,0.013968815361752,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,307.656208618917,307.656208618917,0,0.0117603282110588,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,326.001454430045,326.001454430045,0,0.0124615853474576,1
"md$Crohn_case_control:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,227.019170102179,227.019170102179,0,0.00867793295181258,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,281.289479912219,281.289479912219,0,0.0107524454680624,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,261.073074349208,261.073074349208,0,0.00997966221842097,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,175.53070431261,175.53070431261,0,0.00670975795710852,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,308.894986473841,308.894986473841,0,0.0118076811776051,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,636.440345404255,636.440345404255,0,0.0243282831258731,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,220.595188351712,220.595188351712,0,0.0084323727073225,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,378.063732968658,378.063732968658,0,0.0144516946508849,1
"md$Crohn_case_control:md$PM_BIOIMPED_FFM",1,416.974436022447,416.974436022447,0,0.0159390777298411,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,248.865693518997,248.865693518997,0,0.00951302835523609,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,310.262132411699,310.262132411699,0,0.0118599410849017,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,410.179478093003,410.179478093003,0,0.0156793367163595,1
"md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,447.653713427135,447.653713427135,0,0.017111810024687,1
"md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,312.498223822528,312.498223822528,0,0.0119454169120248,1
"md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,261.101221551537,261.101221551537,0,0.0099807381607499,1
"md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,179.860843745133,179.860843745133,0,0.00687527992448475,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,271.821434173384,271.821434173384,0,0.0103905241991699,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,313.068460862658,313.068460862658,0,0.0119672145373032,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,421.761223825397,421.761223825397,0,0.0161220553329654,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,300.519602716107,300.519602716107,0,0.0114875275154162,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,372.2130626445,372.2130626445,0,0.01422804955178,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,456.968636214944,456.968636214944,0,0.0174678780843471,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,289.89130644891,289.89130644891,0,0.0110812550303339,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,345.157582702668,345.157582702668,0,0.0131938389130544,1
"md$Crohn_case_control:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,325.651608556484,325.651608556484,0,0.0124482122960415,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,317.343380765509,317.343380765509,0,0.0121306257077106,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,367.23054481838,367.23054481838,0,0.0140375900605977,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,355.158046641107,355.158046641107,0,0.0135761121611935,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,340.714864638951,340.714864638951,0,0.0130240135654268,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,549.167617546584,549.167617546584,0,0.0209922349827591,1
"md$Crohn_case_control:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,312.568182668067,312.568182668067,0,0.0119480911274697,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,290.704384672197,290.704384672197,0,0.011112335393737,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,263.349664916041,263.349664916041,0,0.010066686148113,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,291.302671106285,291.302671106285,0,0.0111352052225654,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,282.83229550493,282.83229550493,0,0.0108114204447771,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,281.110677618843,281.110677618843,0,0.0107456106518094,1
