"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,320.110222567202,320.110222567202,0,0.0199057806223703,1
"md$A_SMK_CIG_CUR_FREQ",1,385.923172772064,385.923172772064,0,0.0239983026867475,1
"md$F1_SDC_AGE_CALC",1,383.391693827486,383.391693827486,0,0.0238408848319948,1
"md$A_HS_DENTAL_VISIT_LAST",1,504.356459106882,504.356459106882,0,0.031362975383735,1
"md$PM_BIOIMPED_BMI",1,344.082033406607,344.082033406607,0,0.0213964471929763,1
"md$PM_BIOIMPED_WEIGHT",1,295.503384049244,295.503384049244,0,0.0183756253982717,1
"md$PM_WAIST_AVG",1,218.239571208626,218.239571208626,0,0.0135710412268608,1
"md$PM_WAIST_HIP_RATIO",1,557.45319478055,557.45319478055,0,0.0346647505148373,1
"md$PM_STANDING_HEIGHT_AVG",1,415.177416633517,415.177416633517,0,0.0258174528404329,1
"md$A_SLE_LIGHT_EXP",1,248.09382013264,248.09382013264,0,0.0154275021825939,1
"md$NUT_VEG_DAY_QTY",1,399.404841500405,399.404841500405,0,0.0248366487351105,1
"md$NUT_JUICE_DAY_QTY",1,221.198452300397,221.198452300397,0,0.0137550367188763,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,304.078402945435,304.078402945435,0,0.0189088556200727,1
"md$PM_BIOIMPED_FFM",1,325.796589152382,325.796589152382,0,0.0202593824688693,1
"md$SALT_SEASONING",1,244.656088054716,244.656088054716,0,0.0152137297512331,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,466.6810296951,466.6810296951,0,0.0290201610033941,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,379.736147487674,379.736147487674,0,0.0236135678069038,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,295.720198699013,295.720198699013,0,0.0183891078319766,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,367.453870127761,367.453870127761,0,0.0228498048857799,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,199.523028752119,199.523028752119,0,0.0124071690294638,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,369.283447182702,369.283447182702,0,0.0229635755713747,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,312.800969486068,312.800969486068,0,0.0194512609660482,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,305.483217582791,305.483217582791,0,0.0189962128177343,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,276.939552537,276.939552537,0,0.0172212494004362,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,266.289486637325,266.289486637325,0,0.0165589841540703,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,276.540438108585,276.540438108585,0,0.0171964308107906,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,400.632947172111,400.632947172111,0,0.0249130174367596,1
"md$UC_case_control:md$PM_WAIST_AVG",1,392.17189815364,392.17189815364,0,0.0243868743344054,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,346.186520998832,346.186520998832,0,0.021527312955392,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,367.657512482578,367.657512482578,0,0.0228624682115803,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,295.045594018862,295.045594018862,0,0.0183471581164623,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,221.803500306216,221.803500306216,0,0.0137926611120408,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,370.810497495819,370.810497495819,0,0.0230585338900703,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,361.802290201071,361.802290201071,0,0.0224983662179103,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,246.893418644735,246.893418644735,0,0.0153528562419383,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,247.428361941993,247.428361941993,0,0.0153861212337128,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,203.13024593706,203.13024593706,0,0.0126314807473616,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,230.184358116796,230.184358116796,0,0.0143138175926642,1
