"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0101135942276025,0.0101135942276025,0,0.00393803893587129,1
"md$A_SMK_CIG_CUR_FREQ",1,0.0301603724729569,0.0301603724729569,0,0.0117438685442535,1
"md$F1_SDC_AGE_CALC",1,0.16583217224547,0.16583217224547,0,0.0645718561004189,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.039308919929883,0.039308919929883,0,0.0153061368418795,1
"md$PM_BIOIMPED_BMI",1,0.0782943899168449,0.0782943899168449,0,0.0304863285014268,1
"md$PM_BIOIMPED_WEIGHT",1,0.0410024252129923,0.0410024252129923,0,0.0159655552042245,1
"md$PM_WAIST_AVG",1,0.0101055032684805,0.0101055032684805,0,0.00393488847211587,1
"md$PM_WAIST_HIP_RATIO",1,0.0748717376270319,0.0748717376270319,0,0.0291536135755653,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0841102018173365,0.0841102018173365,0,0.0327508937185414,1
"md$A_SLE_LIGHT_EXP",1,0.0143257173355058,0.0143257173355058,0,0.00557815860335162,1
"md$NUT_VEG_DAY_QTY",1,0.0067136615746356,0.0067136615746356,0,0.00261417059931279,1
"md$NUT_JUICE_DAY_QTY",1,0.046622693907703,0.046622693907703,0,0.0181539796606283,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0309378634816256,0.0309378634816256,0,0.012046608578659,1
"md$PM_BIOIMPED_FFM",1,0.0675460434283952,0.0675460434283952,0,0.026301129252259,1
"md$SALT_SEASONING",1,0.113876119818356,0.113876119818356,0,0.0443411692834883,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0671904157088726,0.0671904157088726,0,0.0261626546630439,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0165923629859013,0.0165923629859013,0,0.00646074679348477,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.0689289110869593,0.0689289110869593,0,0.0268395913024488,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.0510615403367757,0.0510615403367757,0,0.019882381025628,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.0188909984877896,0.0188909984877896,0,0.00735579121608054,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,0.0710956497497242,0.0710956497497242,0,0.0276832776345084,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0956836012701778,0.0956836012701778,0,0.0372573527122482,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0177768808399108,0.0177768808399108,0,0.00692197524741988,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0278797974584184,0.0278797974584184,0,0.0108558565278216,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0119502870233184,0.0119502870233184,0,0.00465321175969517,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.116776894982521,0.116776894982521,0,0.0454706753011918,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.117576307970251,0.117576307970251,0,0.0457819513323112,1
"md$UC_case_control:md$PM_WAIST_AVG",1,0.0269281451000571,0.0269281451000571,0,0.0104853014159295,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0171592343394338,0.0171592343394338,0,0.00668147558797688,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.0430053272061512,0.0430053272061512,0,0.0167454466905042,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.0274995979673918,0.0274995979673918,0,0.0107078141637157,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.054629226875655,0.054629226875655,0,0.0212715694966016,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,0.0740652317701043,0.0740652317701043,0,0.0288395757176966,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.113594336917813,0.113594336917813,0,0.0442314484454925,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.00612691388872522,0.00612691388872522,0,0.00238570234355252,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,0.0109827290619802,0.0109827290619802,0,0.00427646331213902,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0468527773121867,0.0468527773121867,0,0.0182435697099188,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.025983588496463,0.025983588496463,0,0.0101175092543717,1
