,sum_sq,df,F,PR(>F)
Crohn_case_control,0.003924472121417497,1.0,0.6757588387825959,0.4322889568472583
A_SMK_CIG_CUR_FREQ,0.0008039024425951842,1.0,0.13842477772689527,0.7184613484924407
F1_SDC_AGE_CALC,0.0027312037065592497,1.0,0.47028873900028306,0.5101317920729164
SDC_GENDER,0.0004993417931767345,1.0,0.08598217030800306,0.7759973430610024
A_HS_DENTAL_VISIT_LAST,0.026119002101476604,1.0,4.497457488340848,0.06296379057490271
PM_BIOIMPED_BMI,0.001242586088242138,1.0,0.21396216003048704,0.6546590899374312
PM_BIOIMPED_WEIGHT,1.4001101662630667e-07,1.0,2.410863909462295e-05,0.9961894716030969
PM_WAIST_AVG,0.005018231429882591,1.0,0.864094364511611,0.3768543266491062
PM_WAIST_HIP_RATIO,0.0008258735405324961,1.0,0.1422080033861806,0.7148339421025574
PM_STANDING_HEIGHT_AVG,0.0004510850468422752,1.0,0.07767279216554297,0.7867740231222154
A_SLE_LIGHT_EXP,5.6200919131503753e-05,1.0,0.00967729332145237,0.9237920535990597
NUT_VEG_DAY_QTY,0.0014642219313011503,1.0,0.252125860855571,0.6276365707990496
NUT_JUICE_DAY_QTY,0.0077096182600662165,1.0,1.3275269951459558,0.27893085692031383
REFINED_GRAIN_SERVINGS_DAY_QTY,0.008380748351134351,1.0,1.4430895668704942,0.2602981430779532
PM_BIOIMPED_FFM,0.002171630412017918,1.0,0.37393524532419065,0.5559961139133867
SALT_SEASONING,8.165225707662432e-05,1.0,0.014059785040885434,0.9082172465709697
NUTS_SEEDS_SERVINGS_PER_DAY,0.005623488201283595,1.0,0.9683141424468698,0.3508135418366258
Residual,0.05226753549592956,9.0,,
