"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,5.50457910259591,5.50457910259591,0,0.0352548986708818,1
"md$A_SMK_CIG_CUR_FREQ",1,0.896956747547267,0.896956747547267,0,0.00574469340117756,1
"md$F1_SDC_AGE_CALC",1,2.51147636688857,2.51147636688857,0,0.0160851253435918,1
"md$PM_BIOIMPED_WEIGHT",1,0.953902365654011,0.953902365654011,0,0.0061094101140607,1
"md$PM_WAIST_AVG",1,0.468573852423841,0.468573852423841,0,0.00300105119376644,1
"md$PM_WAIST_HIP_RATIO",1,0.060713011860015,0.060713011860015,0,0.000388845548630497,1
"md$PM_STANDING_HEIGHT_AVG",1,5.04869824312213,5.04869824312213,0,0.0323351416454694,1
"md$A_SLE_LIGHT_EXP",1,1.18704408202402,1.18704408202402,0,0.00760260104353682,1
"md$NUT_VEG_DAY_QTY",1,0.431601165767564,0.431601165767564,0,0.00276425410222448,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,4.23208309273005,4.23208309273005,0,0.0271050079979026,1
"md$PM_BIOIMPED_FFM",1,6.92182174622145,6.92182174622145,0,0.0443318407697805,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,10.1460805385651,10.1460805385651,0,0.0649820875723321,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,1.60883206187697,1.60883206187697,0,0.0103040051315077,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.247184176494422,0.247184176494422,0,0.00158312796181756,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,1.68052015928242,1.68052015928242,0,0.0107631422540437,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,2.27521352648042,2.27521352648042,0,0.0145719447092439,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,2.66402760396299,2.66402760396299,0,0.0170621625166319,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.503178108619309,0.503178108619309,0,0.00322267931882638,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.432612508877369,0.432612508877369,0,0.0027707314001601,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,1.92234969330083,1.92234969330083,0,0.0123119756087002,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.343316374091195,0.343316374091195,0,0.00219882097342042,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,3.79243803950639,3.79243803950639,0,0.0242892356175503,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,1.34897406835847,1.34897406835847,0,0.00863970581641691,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,3.05465274947753,3.05465274947753,0,0.0195639795796148,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,2.48590149762465,2.48590149762465,0,0.0159213272751808,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.155224158806973,0.155224158806973,0,0.000994156299331219,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,2.98432021542185,2.98432021542185,0,0.0191135243649318,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,1.32350245889551,1.32350245889551,0,0.00847656909081745,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,1.64272724136622,1.64272724136622,0,0.0105210918689408,1
"md$Crohn_case_control:md$A_SLE_LIGHT_EXP",1,0.459965912790409,0.459965912790409,0,0.00294592035925838,1
