,sum_sq,df,F,PR(>F)
Crohn_case_control,4.493420790258093,1.0,0.08338598429916949,0.7769918041875917
A_SMK_CIG_CUR_FREQ,0.7587826975266957,1.0,0.01408099642918337,0.9072278844127424
F1_SDC_AGE_CALC,6.977259081184573,1.0,0.1294794419112208,0.7243425254129136
SDC_GENDER,63.99130273685607,1.0,1.1875090302843403,0.2942347703473885
PM_BIOIMPED_WEIGHT,68.75517660986827,1.0,1.275913907218958,0.27764297271829397
PM_WAIST_AVG,29.35122322449921,1.0,0.5446809353501326,0.4726897867944885
PM_WAIST_HIP_RATIO,6.181645443082592,1.0,0.11471496081058336,0.7398649711863178
PM_STANDING_HEIGHT_AVG,27.89886670268157,1.0,0.517729046404489,0.4836512677174044
A_SLE_LIGHT_EXP,4.74570747363581,1.0,0.08806775669507624,0.7710053170980709
NUT_VEG_DAY_QTY,21.344352107133037,1.0,0.3960946220616724,0.5392481842191688
REFINED_GRAIN_SERVINGS_DAY_QTY,67.7069220364455,1.0,1.2564610797449607,0.28118199786853465
PM_BIOIMPED_FFM,9.26410059349563,1.0,0.17191716126607917,0.6846968899771566
Residual,754.4180427002509,14.0,,
