"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,255.469076397803,255.469076397803,0,0.0255331177316845,1
"md$F1_SDC_AGE_CALC",1,241.875567774393,241.875567774393,0,0.024174500630303,1
"md$PM_BIOIMPED_WEIGHT",1,278.004053879669,278.004053879669,0,0.0277853990693654,1
"md$PM_WAIST_AVG",1,282.692571972125,282.692571972125,0,0.0282539977981423,1
"md$PM_WAIST_HIP_RATIO",1,374.541502979318,374.541502979318,0,0.0374339330059724,1
"md$PM_STANDING_HEIGHT_AVG",1,322.350105500702,322.350105500702,0,0.0322176104858738,1
"md$A_SLE_LIGHT_EXP",1,335.87222550129,335.87222550129,0,0.0335690925784437,1
"md$NUT_VEG_DAY_QTY",1,205.710354410453,205.710354410453,0,0.0205599314478666,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,251.077226320494,251.077226320494,0,0.025094169790646,1
"md$PM_BIOIMPED_FFM",1,213.974078488306,213.974078488306,0,0.0213858577899396,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,325.03162220978,325.03162220978,0,0.0324856174117913,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,463.787455817891,463.787455817891,0,0.0463537109025164,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,363.104470134523,363.104470134523,0,0.036290847078529,1
"md$UC_case_control:md$PM_WAIST_AVG",1,240.337142988616,240.337142988616,0,0.0240207411940125,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,219.207187469645,219.207187469645,0,0.021908886211255,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,268.652389418587,268.652389418587,0,0.02685073741466,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,360.292353426064,360.292353426064,0,0.0360097872023015,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,317.678816729685,317.678816729685,0,0.0317507337592232,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,247.860471784748,247.860471784748,0,0.0247726679735445,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,346.340603174225,346.340603174225,0,0.0346153652755218,1
"md$UC_case_control:md$PM_STANDING_HEIGHT_AVG",1,580.66255063097,580.66255063097,0,0.0580349116092405,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,298.058146498166,298.058146498166,0,0.0297897258358382,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,346.145828989599,346.145828989599,0,0.0345958983707313,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,297.473567607845,297.473567607845,0,0.0297312995016592,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,260.688462070095,260.688462070095,0,0.0260547745628627,1
"md$UC_case_control:md$A_SLE_LIGHT_EXP",1,376.319262743084,376.319262743084,0,0.0376116130210526,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,270.388031607989,270.388031607989,0,0.0270242079457591,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,395.358494360695,395.358494360695,0,0.0395145084683916,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,289.116712845691,289.116712845691,0,0.0288960651182365,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,241.137447195504,241.137447195504,0,0.0241007284152597,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,232.40543727478,232.40543727478,0,0.0232279987663963,1
"md$UC_case_control:md$NUT_VEG_DAY_QTY",1,279.531092101279,279.531092101279,0,0.027938020463872,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,224.256482595889,224.256482595889,0,0.022413543169108,1
"Residuals",0,-9.25729780183036e-13,-Inf,NA,-9.25230082576961e-17,NA
"Total",33,10005.4007928999,NA,NA,1,NA
