"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0775657406745092,0.0775657406745092,0,0.0315797158811017,1
"md$A_SMK_CIG_CUR_FREQ",1,0.0923793774356107,0.0923793774356107,0,0.0376108636019043,1
"md$F1_SDC_AGE_CALC",1,0.104928407802328,0.104928407802328,0,0.0427200111471746,1
"md$SDC_GENDER",1,0.011415146536647,0.011415146536647,0,0.00464750392678095,1
"md$PM_BIOIMPED_WEIGHT",1,0.0826713917365013,0.0826713917365013,0,0.033658404339739,1
"md$PM_WAIST_AVG",1,0.0731766390138549,0.0731766390138549,0,0.0297927596525991,1
"md$PM_WAIST_HIP_RATIO",1,0.0208894657097581,0.0208894657097581,0,0.00850482940387845,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0403110933495426,0.0403110933495426,0,0.0164120507812476,1
"md$A_SLE_LIGHT_EXP",1,0.0298212832417627,0.0298212832417627,0,0.0121412835588923,1
"md$NUT_VEG_DAY_QTY",1,0.121175965173665,0.121175965173665,0,0.049334957914741,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00815864628135765,0.00815864628135765,0,0.00332166919698291,1
"md$PM_BIOIMPED_FFM",1,0.0887110636085698,0.0887110636085698,0,0.0361173652170079,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.114165389823658,0.114165389823658,0,0.0464807083995419,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,0.0940465811196893,0.0940465811196893,0,0.0382896403170015,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0360476737974033,0.0360476737974033,0,0.0146762641186348,1
"md$Both_case_control:md$SDC_GENDER",1,-0.00375424652338618,-0.00375424652338618,0,-0.0015284845799856,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.0207006097775736,0.0207006097775736,0,0.00842793957302035,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0342929782372319,0.0342929782372319,0,0.013961866412042,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0745054933745861,0.0745054933745861,0,0.0303337825680554,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0146084751972166,0.0146084751972166,0,0.00594761929909389,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.017042213260456,0.017042213260456,0,0.00693847887057192,1
"md$Both_case_control:md$PM_WAIST_AVG",1,0.0212723564364947,0.0212723564364947,0,0.00866071756092696,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0430398408788573,0.0430398408788573,0,0.0175230189862522,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,0.0657062135342019,0.0657062135342019,0,0.026751289125703,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0215728629664769,0.0215728629664769,0,0.00878306424072049,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,0.0741658656095838,0.0741658656095838,0,0.0301955082702683,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0172252806549409,0.0172252806549409,0,0.0070130119860254,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.0769221182028925,0.0769221182028925,0,0.0313176747452652,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0578595012719885,0.0578595012719885,0,0.0235566191375533,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.115196400563993,0.115196400563993,0,0.0469004687984886,1
"md$Both_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0475968386565839,0.0475968386565839,0,0.019378331574516,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0988519483790817,0.0988519483790817,0,0.0402460727759238,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,0.0608131478261846,0.0608131478261846,0,0.0247591515724091,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0119385081201639,0.0119385081201639,0,0.00486058266446624,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.115364270914629,0.115364270914629,0,0.0469688146678358,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0693982870159497,0.0693982870159497,0,0.0282544608939584,1
"md$Both_case_control:md$A_SLE_LIGHT_EXP",1,0.0207497138543142,0.0207497138543142,0,0.00844793155374003,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,-0.000542215731845541,-0.000542215731845541,0,-0.000220754918460709,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,0.0206314937253991,0.0206314937253991,0,0.00839980001976508,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0347459704988524,0.0347459704988524,0,0.0141462953466968,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.071594835381501,0.071594835381501,0,0.0291487522744055,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0447532480149615,0.0447532480149615,0,0.0182206067366726,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0445068185381596,0.0445068185381596,0,0.0181202767095955,1
"md$Both_case_control:md$NUT_VEG_DAY_QTY",1,0.0197410695256401,0.0197410695256401,0,0.00803727730035932,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.0629987953054294,0.0629987953054294,0,0.0256490048221889,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0590323721236836,0.0590323721236836,0,0.0240341357310863,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0281937494114866,0.0281937494114866,0,0.0114786578236121,1
"Residuals",0,-1.44952282623832e-16,-Inf,NA,-5.9015125257253e-17,NA
"Total",47,2.45618868030814,NA,NA,1,NA
