"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,6.56787929393724,6.56787929393724,0,0.0383730874646181,1
"md$A_SMK_CIG_CUR_FREQ",1,3.30163973914035,3.30163973914035,0,0.0192899572018082,1
"md$F1_SDC_AGE_CALC",1,0.268548740764418,0.268548740764418,0,0.00156900634994595,1
"md$PM_BIOIMPED_WEIGHT",1,0.569910226432491,0.569910226432491,0,0.00332972242441508,1
"md$PM_WAIST_AVG",1,0.300685620333917,0.300685620333917,0,0.00175676730525136,1
"md$PM_WAIST_HIP_RATIO",1,0.307395169907323,0.307395169907323,0,0.00179596810677434,1
"md$PM_STANDING_HEIGHT_AVG",1,6.57312827485344,6.57312827485344,0,0.0384037548375681,1
"md$A_SLE_LIGHT_EXP",1,2.45913841472855,2.45913841472855,0,0.0143676107998952,1
"md$NUT_VEG_DAY_QTY",1,4.85740223372832,4.85740223372832,0,0.0283795594321818,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.31090172413452,2.31090172413452,0,0.0135015322319044,1
"md$PM_BIOIMPED_FFM",1,7.23896639979407,7.23896639979407,0,0.0422939396997061,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,5.91305195436058,5.91305195436058,0,0.0345472335395934,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.669829414309461,0.669829414309461,0,0.00391350412383454,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.501546428205287,0.501546428205287,0,0.00293030430307299,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.290485668677782,0.290485668677782,0,0.0016971736952718,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,2.72207988183024,2.72207988183024,0,0.0159038564377348,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.138714118224058,0.138714118224058,0,0.000810442572551948,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,1.99507665260974,1.99507665260974,0,0.0116563121006016,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.72098820876672,0.72098820876672,0,0.00421240134871274,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.128608873626412,0.128608873626412,0,0.000751402292205323,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.363589737017421,0.363589737017421,0,0.00212428702712092,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,1.52335661849033,1.52335661849033,0,0.00890026965250326,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.567312313888031,0.567312313888031,0,0.00331454402042309,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,5.70358011206091,5.70358011206091,0,0.0333233862418272,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,3.92809670720717,3.92809670720717,0,0.0229500561397771,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.99732792990072,0.99732792990072,0,0.00582692680121483,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,1.56624206206924,1.56624206206924,0,0.00915082950656937,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,1.95159788670436,1.95159788670436,0,0.0114022857380159,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,1.07839404563033,1.07839404563033,0,0.00630055870126829,1
"md$Crohn_case_control:md$A_SLE_LIGHT_EXP",1,1.4704366466989,1.4704366466989,0,0.00859108268129141,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.125343594797926,0.125343594797926,0,0.000732324775022945,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,4.66991969389402,4.66991969389402,0,0.0272841854800765,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,3.170169927885,3.170169927885,0,0.0185218397714353,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0156186973316466,0.0156186973316466,0,9.1252840067252e-05,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,1.45157696999652,1.45157696999652,0,0.00848089429455861,1
"md$Crohn_case_control:md$NUT_VEG_DAY_QTY",1,0.719636552190309,0.719636552190309,0,0.004204504243162,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,2.29566719619719,2.29566719619719,0,0.0134125239163037,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,3.69323204330956,3.69323204330956,0,0.0215778503048723,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.879268217090413,0.879268217090413,0,0.00513715838694152,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,2.83212773025056,2.83212773025056,0,0.0165468152260646,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,1.68673466385263,1.68673466385263,0,0.00985481216826985,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,1.14416675510776,1.14416675510776,0,0.00668483828690138,1
"md$Crohn_case_control:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.293411184781974,0.293411184781974,0,0.0017142661356656,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.56090809130298,1.56090809130298,0,0.00911966557715055,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.749813883486453,0.749813883486453,0,0.00438081646228951,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.299570633716968,0.299570633716968,0,0.00175025295304432,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00262791786174432,0.00262791786174432,0,1.53537112126334e-05,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,10.0495191161845,10.0495191161845,0,0.0587147020772252,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.14463892794086,1.14463892794086,0,0.00668759697484493,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,4.61366409554161,4.61366409554161,0,0.0269555099823487,1
"md$Crohn_case_control:md$PM_BIOIMPED_FFM",1,1.65715508236053,1.65715508236053,0,0.00968199232537004,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.0460933891122863,0.0460933891122863,0,0.000269302399265948,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,1.13543257080086,1.13543257080086,0,0.00663380847905301,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,1.60810965770025,1.60810965770025,0,0.00939544254483959,1
"md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,3.57082874529286,3.57082874529286,0,0.0208627043269174,1
"md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0592618375979157,0.0592618375979157,0,0.000346239566180515,1
"md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,1.36917482341974,1.36917482341974,0,0.00799945658287867,1
"md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.411561069997873,0.411561069997873,0,0.00240456138568784,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.795907440086566,0.795907440086566,0,0.00465011984010953,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0890303218210704,0.0890303218210704,0,0.000520163080554275,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,2.48250666044059,2.48250666044059,0,0.0145041406745278,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,2.89207786952815,2.89207786952815,0,0.01689707622129,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,3.24454857928131,3.24454857928131,0,0.0189563999038308,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,2.41726124126511,2.41726124126511,0,0.0141229418027706,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,5.64904891888148,5.64904891888148,0,0.0330047856476664,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,1.58190540171825,1.58190540171825,0,0.00924234317109332,1
"md$Crohn_case_control:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,4.18649673829839,4.18649673829839,0,0.0244597682630002,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,4.73365973533325,4.73365973533325,0,0.0276565891244924,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,2.33897980873448,2.33897980873448,0,0.0136655795214439,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.13987839439406,0.13987839439406,0,0.000817244900869048,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.229311659390589,0.229311659390589,0,0.00133976219242861,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,1.81263587782712,1.81263587782712,0,0.0105903948547855,1
"md$Crohn_case_control:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,2.76522824403162,2.76522824403162,0,0.0161559524039681,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,2.41940255010519,2.41940255010519,0,0.0141354524820525,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,1.12106411467252,1.12106411467252,0,0.00654986022131734,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.225363888709239,0.225363888709239,0,0.00131669719033797,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,7.5453314799779,7.5453314799779,0,0.0440838894676397,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.86108397551692,0.86108397551692,0,0.00503091625593562,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,1.64217681172354,1.64217681172354,0,0.00959448120290583,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,3.67449881180033,3.67449881180033,0,0.0214684006790453,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0699365429040597,0.0699365429040597,0,0.000408606942625725,1
"Residuals",0,-1.35553730103323e-15,-Inf,NA,-7.91977883365126e-18,NA
"Total",81,171.158479233477,NA,NA,1,NA
