"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,85.4271799245633,85.4271799245633,0,0.0286561716512783,1
"md$A_SMK_CIG_CUR_FREQ",1,98.3372990441496,98.3372990441496,0,0.032986814309224,1
"md$F1_SDC_AGE_CALC",1,62.5201725835198,62.5201725835198,0,0.0209721168228069,1
"md$SDC_GENDER",1,51.8342252816694,51.8342252816694,0,0.0173875628154202,1
"md$PM_BIOIMPED_WEIGHT",1,78.7861609672157,78.7861609672157,0,0.0264284710605624,1
"md$PM_WAIST_AVG",1,97.6053298418357,97.6053298418357,0,0.0327412784607566,1
"md$PM_WAIST_HIP_RATIO",1,43.6966719419115,43.6966719419115,0,0.014657856350435,1
"md$PM_STANDING_HEIGHT_AVG",1,41.2790923558414,41.2790923558414,0,0.0138468899149255,1
"md$A_SLE_LIGHT_EXP",1,51.1287018525696,51.1287018525696,0,0.0171508980852238,1
"md$NUT_VEG_DAY_QTY",1,50.8799776617551,50.8799776617551,0,0.0170674646497283,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,35.3635215388205,35.3635215388205,0,0.0118625377111241,1
"md$PM_BIOIMPED_FFM",1,52.0119592592937,52.0119592592937,0,0.0174471828962371,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,64.7630517213859,64.7630517213859,0,0.0217244807615968,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,64.5315402974957,64.5315402974957,0,0.0216468212730349,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,57.1340455997117,57.1340455997117,0,0.0191653642234599,1
"md$Both_case_control:md$SDC_GENDER",1,48.569085224698,48.569085224698,0,0.0162922859489632,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,51.0279195866314,51.0279195866314,0,0.0171170911175271,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,82.0932703897115,82.0932703897115,0,0.0275378263660317,1
