,sum_sq,df,F,PR(>F)
Crohn_case_control,0.1376850177459825,1.0,0.6551954240041511,0.4370973584329122
A_SMK_CIG_CUR_FREQ,0.008693789457272231,1.0,0.04137073998980187,0.8429032186442372
F1_SDC_AGE_CALC,1.1020450368824095,1.0,5.244251531738714,0.045011154313266404
SDC_GENDER,0.8104161165348975,1.0,3.856490268770534,0.07794364647202014
A_HS_DENTAL_VISIT_LAST,0.14854339310503376,1.0,0.706866680353155,0.4201347152007609
PM_BIOIMPED_BMI,0.594303439220796,1.0,2.8280847126430104,0.12354324659613238
PM_BIOIMPED_WEIGHT,1.0199367078606896,1.0,4.853526365497975,0.05216907909533598
PM_WAIST_AVG,0.5982013514706901,1.0,2.8466335301622268,0.12245853012287582
PM_WAIST_HIP_RATIO,0.6922481259874295,1.0,3.2941696333234285,0.09958902852070677
PM_STANDING_HEIGHT_AVG,0.8388833459934529,1.0,3.9919559772453104,0.07363447683603183
A_SLE_LIGHT_EXP,0.1022791957074558,1.0,0.4867113509908773,0.5012963079045303
NUT_VEG_DAY_QTY,0.011239186731019878,1.0,0.053483406083282926,0.8217723261422838
NUT_JUICE_DAY_QTY,0.02502933020954635,1.0,0.11910593387465457,0.7371552302174635
REFINED_GRAIN_SERVINGS_DAY_QTY,0.43399534961146624,1.0,2.0652339067793126,0.1812343157572086
PM_BIOIMPED_FFM,0.05275932612821162,1.0,0.25106340267552857,0.6271721127351555
SALT_SEASONING,0.050590032498634606,1.0,0.24074048386643623,0.6342596414923489
NUTS_SEEDS_SERVINGS_PER_DAY,0.02517661094986609,1.0,0.11980679202669742,0.7364160810643775
Residual,2.1014343614388578,10.0,,
