"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.235631162397902,0.235631162397902,0,0.00785284979969105,1
"md$A_SMK_CIG_CUR_FREQ",1,0.28046534033717,0.28046534033717,0,0.0093470327492924,1
"md$F1_SDC_AGE_CALC",1,0.228432712435349,0.228432712435349,0,0.00761294797273718,1
"md$SDC_GENDER",1,0.257862175770928,0.257862175770928,0,0.00859373995673441,1
"md$PM_BIOIMPED_WEIGHT",1,0.267577980598636,0.267577980598636,0,0.0089175373493147,1
"md$PM_WAIST_AVG",1,0.0633830991860682,0.0633830991860682,0,0.00211236049036078,1
"md$PM_WAIST_HIP_RATIO",1,0.107160048901731,0.107160048901731,0,0.00357130932933146,1
"md$PM_STANDING_HEIGHT_AVG",1,0.121742396968453,0.121742396968453,0,0.00405729338988371,1
"md$A_SLE_LIGHT_EXP",1,0.0485675808963455,0.0485675808963455,0,0.00161860559542332,1
"md$NUT_VEG_DAY_QTY",1,0.218062199316245,0.218062199316245,0,0.00726733120014523,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.113088205353568,0.113088205353568,0,0.00376887624591241,1
"md$PM_BIOIMPED_FFM",1,0.294046918665809,0.294046918665809,0,0.00979966428398489,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,0.16144773251275,0.16144773251275,0,0.00538054806088166,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.192388369380618,0.192388369380618,0,0.00641170273311407,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0891335238737612,0.0891335238737612,0,0.0029705416209586,1
"md$CASE_CONTROL:md$SDC_GENDER",1,0.0951232498364476,0.0951232498364476,0,0.00317016045680195,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.0847272951542126,0.0847272951542126,0,0.00282369579646926,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.194637454294304,0.194637454294304,0,0.00648665770016593,1
