"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.0608773040559378,0.0608773040559378,0,0.0373119868938237,1
"md$A_SMK_CIG_CUR_FREQ",1,0.0697403895117983,0.0697403895117983,0,0.0427442137884977,1
"md$F1_SDC_AGE_CALC",1,0.0340685102062556,0.0340685102062556,0,0.0208807506511768,1
"md$PM_BIOIMPED_WEIGHT",1,0.0325623448420329,0.0325623448420329,0,0.0199576147928909,1
"md$PM_WAIST_AVG",1,0.0229290876900011,0.0229290876900011,0,0.0140533460317254,1
"md$PM_WAIST_HIP_RATIO",1,0.0696685523625937,0.0696685523625937,0,0.0427001844608003,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0060797743266443,0.0060797743266443,0,0.003726322371055,1
"md$A_SLE_LIGHT_EXP",1,0.00508307726991236,0.00508307726991236,0,0.00311544204225917,1
"md$NUT_VEG_DAY_QTY",1,0.245935814235264,0.245935814235264,0,0.150735220945991,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.192276438093361,0.192276438093361,0,0.117847136127094,1
"md$PM_BIOIMPED_FFM",1,0.0936923090873806,0.0936923090873806,0,0.0574244583089328,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0215478871513995,0.0215478871513995,0,0.0132068017046854,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.107213766119789,0.107213766119789,0,0.0657118231225102,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0925582051345754,0.0925582051345754,0,0.0567293606452055,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0180375592471278,0.0180375592471278,0,0.0110553051693451,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.00845688710407577,0.00845688710407577,0,0.00518326600829567,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0217809364664967,0.0217809364664967,0,0.0133496387295072,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.0244756368895467,0.0244756368895467,0,0.0150012333332241,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.385138319073587,0.385138319073587,0,0.236053092961848,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0157359288228791,0.0157359288228791,0,0.00964462502251922,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.0157522060735842,0.0157522060735842,0,0.00965460142627747,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0125865761427093,0.0125865761427093,0,0.00771437190522365,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0054506556584224,0.0054506556584224,0,0.00334073257092544,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0470418756560729,0.0470418756560729,0,0.0288321875477184,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0228849330401029,0.0228849330401029,0,0.0140262834384675,1
"Residuals",0,8.74750684029915e-17,Inf,NA,5.36138821586073e-17,NA
"Total",25,1.63157497426155,NA,NA,1,NA
