"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,4.17594862939429,4.17594862939429,0,0.05889198395583,1
"md$A_SMK_CIG_CUR_FREQ",1,1.2389411502752,1.2389411502752,0,0.0174723658788896,1
"md$F1_SDC_AGE_CALC",1,3.03030632057131,3.03030632057131,0,0.0427353799220995,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.530054813047208,0.530054813047208,0,0.00747518284251845,1
"md$PM_BIOIMPED_BMI",1,0.81323160065771,0.81323160065771,0,0.011468728815578,1
"md$PM_BIOIMPED_WEIGHT",1,2.15348963806355,2.15348963806355,0,0.0303699323121895,1
"md$PM_WAIST_AVG",1,0.232530608219301,0.232530608219301,0,0.00327930012167721,1
"md$PM_WAIST_HIP_RATIO",1,4.79503195485412,4.79503195485412,0,0.0676227056447101,1
"md$PM_STANDING_HEIGHT_AVG",1,1.51629524529685,1.51629524529685,0,0.0213837963977243,1
"md$A_SLE_LIGHT_EXP",1,0.248348441719301,0.248348441719301,0,0.00350237365044165,1
"md$NUT_VEG_DAY_QTY",1,4.32720263619618,4.32720263619618,0,0.0610250677967401,1
"md$NUT_JUICE_DAY_QTY",1,0.308877118450546,0.308877118450546,0,0.00435598900237215,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.896893853867287,0.896893853867287,0,0.0126485891325958,1
"md$PM_BIOIMPED_FFM",1,2.36113154717719,2.36113154717719,0,0.0332982355709995,1
"md$SALT_SEASONING",1,1.88616533094646,1.88616533094646,0,0.0265999484826646,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.897250924998154,0.897250924998154,0,0.0126536247853723,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.540505616008573,0.540505616008573,0,0.0076225669640553,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.371427755556688,0.371427755556688,0,0.00523811937412822,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.555658413384371,0.555658413384371,0,0.0078362617144313,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.340385839837648,0.340385839837648,0,0.00480034578907598,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,1.83072716520036,1.83072716520036,0,0.0258181228766983,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,2.17960372144283,2.17960372144283,0,0.0307382103529126,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.388500521475514,0.388500521475514,0,0.00547889078819587,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,0.180914786569858,0.180914786569858,0,0.00255137973514532,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.263526656703384,0.263526656703384,0,0.00371642685670687,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,1.49263592147175,1.49263592147175,0,0.0210501369965272,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,1.98344953012987,1.98344953012987,0,0.0279719144731313,1
"md$UC_case_control:md$PM_WAIST_AVG",1,0.723176684448653,0.723176684448653,0,0.010198714945389,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.136554720375997,0.136554720375997,0,0.00192578480129497,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.307806246251822,0.307806246251822,0,0.00434088685578392,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.487708313366809,0.487708313366809,0,0.00687798455271925,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.345176592315582,0.345176592315582,0,0.00486790814271244,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,0.937197562752964,0.937197562752964,0,0.0132169786382397,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,1.80220407336224,1.80220407336224,0,0.0254158714085942,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,4.56223691050945,4.56223691050945,0,0.0643396762702488,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,0.368163784083229,0.368163784083229,0,0.00519208869398667,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,2.71660441208861,2.71660441208861,0,0.0383113485460344,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.924330259330048,0.924330259330048,0,0.0130355154321544,1
"md$UC_case_control:md$PM_STANDING_HEIGHT_AVG",1,1.17385241501673,1.17385241501673,0,0.0165544415716878,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.710101566358645,0.710101566358645,0,0.0100143209996979,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_STANDING_HEIGHT_AVG",1,0.308931759982677,0.308931759982677,0,0.00435675959332505,1
"md$PM_BIOIMPED_BMI:md$PM_STANDING_HEIGHT_AVG",1,0.893578816442499,0.893578816442499,0,0.0126018382867019,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.492257347070129,0.492257347070129,0,0.00694213802864678,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,3.21595280440056,3.21595280440056,0,0.0453534891752093,1
