"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0691607679088492,0.0691607679088492,0,0.0221218463160566,1
"md$A_SMK_CIG_CUR_FREQ",1,0.0770205140521019,0.0770205140521019,0,0.0246358741604758,1
"md$F1_SDC_AGE_CALC",1,0.0795979900450351,0.0795979900450351,0,0.0254603087282663,1
"md$SDC_GENDER",1,0.0387944972839061,0.0387944972839061,0,0.012408854510614,1
"md$PM_BIOIMPED_WEIGHT",1,0.118786008025275,0.118786008025275,0,0.0379950352416024,1
"md$PM_WAIST_AVG",1,0.102286510905549,0.102286510905549,0,0.0327174862696786,1
"md$PM_WAIST_HIP_RATIO",1,0.0175314946588856,0.0175314946588856,0,0.00560764494468564,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0279515007134817,0.0279515007134817,0,0.00894060060035385,1
"md$A_SLE_LIGHT_EXP",1,0.0360036650703411,0.0360036650703411,0,0.0115161755657568,1
"md$NUT_VEG_DAY_QTY",1,0.0376933536199501,0.0376933536199501,0,0.0120566413752994,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0445650828555951,0.0445650828555951,0,0.014254640944605,1
"md$PM_BIOIMPED_FFM",1,0.0423780574317612,0.0423780574317612,0,0.0135550963649507,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.051980439647707,0.051980439647707,0,0.0166265258772597,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,0.0597119986580432,0.0597119986580432,0,0.0190995516313346,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0483060985129686,0.0483060985129686,0,0.0154512467073902,1
"md$Both_case_control:md$SDC_GENDER",1,0.0414078344885441,0.0414078344885441,0,0.0132447596886656,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.0686932616194965,0.0686932616194965,0,0.021972309192662,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0470061685727744,0.0470061685727744,0,0.0150354495549277,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0309553604844772,0.0309553604844772,0,0.00990141879567127,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0740168742414367,0.0740168742414367,0,0.0236751263219338,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.0297713140460965,0.0297713140460965,0,0.00952268827932629,1
"md$Both_case_control:md$PM_WAIST_AVG",1,0.0355522843254095,0.0355522843254095,0,0.0113717963783746,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0398804488057711,0.0398804488057711,0,0.0127562082691067,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,0.110385843042221,0.110385843042221,0,0.0353081483778017,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.116022714274021,0.116022714274021,0,0.0371111647823857,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,0.103693273643479,0.103693273643479,0,0.0331674550891783,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0739241941759421,0.0739241941759421,0,0.0236454815648349,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.0249008173215837,0.0249008173215837,0,0.00796480534539861,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0317983761118068,0.0317983761118068,0,0.0101710667870643,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.229163819282165,0.229163819282165,0,0.0733006145628985,1
"md$Both_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0380532545096919,0.0380532545096919,0,0.0121717597062927,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0338353891553227,0.0338353891553227,0,0.0108226282265187,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,0.165051183270171,0.165051183270171,0,0.0527934697804134,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0556025291332056,0.0556025291332056,0,0.0177850917718259,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0334757996556765,0.0334757996556765,0,0.0107076094971355,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0854014487854236,0.0854014487854236,0,0.0273166100134928,1
"md$Both_case_control:md$A_SLE_LIGHT_EXP",1,0.029797595731063,0.029797595731063,0,0.00953109477065564,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0295265047460691,0.0295265047460691,0,0.00944438328249508,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,0.0686451288325873,0.0686451288325873,0,0.0219569133816125,1
