"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0548796293908639,0.0548796293908639,0,0.0215328782644046,1
"md$A_SMK_CIG_CUR_FREQ",1,0.0923079895824645,0.0923079895824645,0,0.0362184789615585,1
"md$F1_SDC_AGE_CALC",1,0.0658743021296861,0.0658743021296861,0,0.0258468095403588,1
"md$SDC_GENDER",1,0.0273136910055571,0.0273136910055571,0,0.010716952535983,1
"md$PM_BIOIMPED_WEIGHT",1,0.0715308877820188,0.0715308877820188,0,0.0280662591174752,1
"md$PM_WAIST_AVG",1,0.087247597561345,0.087247597561345,0,0.0342329552513881,1
"md$PM_WAIST_HIP_RATIO",1,0.0321893586641532,0.0321893586641532,0,0.0126299967623298,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0305559715525032,0.0305559715525032,0,0.0119891118616081,1
"md$A_SLE_LIGHT_EXP",1,0.0202224066125226,0.0202224066125226,0,0.00793457653839825,1
"md$NUT_VEG_DAY_QTY",1,0.020931416187829,0.020931416187829,0,0.00821276750001415,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0144021801598521,0.0144021801598521,0,0.00565091994181259,1
"md$PM_BIOIMPED_FFM",1,0.0186360834473124,0.0186360834473124,0,0.00731215791087444,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0557214221982394,0.0557214221982394,0,0.0218631687974541,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,0.0861705309068616,0.0861705309068616,0,0.03381035135608,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0320570945882235,0.0320570945882235,0,0.012578100889902,1
"md$Both_case_control:md$SDC_GENDER",1,0.0355657308218855,0.0355657308218855,0,0.0139547690221781,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.0313247931707553,0.0313247931707553,0,0.0122907710108519,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0349015517303306,0.0349015517303306,0,0.0136941679998506,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0257226451511823,0.0257226451511823,0,0.0100926808877301,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0575872190846124,0.0575872190846124,0,0.022595243296978,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.0261789553252683,0.0261789553252683,0,0.0102717212992355,1
"md$Both_case_control:md$PM_WAIST_AVG",1,0.023069066505928,0.023069066505928,0,0.00905150793216355,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0509031404551716,0.0509031404551716,0,0.0199726408298153,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,0.0814909254831324,0.0814909254831324,0,0.0319742352045489,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0633814348999369,0.0633814348999369,0,0.0248686942144479,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,0.112637680053899,0.112637680053899,0,0.0441951499947507,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0371799691309902,0.0371799691309902,0,0.0145881405916566,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.0492712859199678,0.0492712859199678,0,0.0193323572593579,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0126248861510436,0.0126248861510436,0,0.00495357092622141,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.104477200968608,0.104477200968608,0,0.0409932587889757,1
"md$Both_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0437940706453752,0.0437940706453752,0,0.0171832864466571,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.108204441616065,0.108204441616065,0,0.0424556997714433,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,0.171989144941095,0.171989144941095,0,0.0674826226401624,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0464795244036029,0.0464795244036029,0,0.0182369660997896,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0165403926690288,0.0165403926690288,0,0.00648988095839693,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0621087757407763,0.0621087757407763,0,0.0243693465502881,1
"md$Both_case_control:md$A_SLE_LIGHT_EXP",1,0.0693511719187807,0.0693511719187807,0,0.0272110136128124,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0213994499061652,0.0213994499061652,0,0.0083964078268974,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,0.0545668837790321,0.0545668837790321,0,0.0214101676473314,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0930989426351849,0.0930989426351849,0,0.0365288217241852,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0794527328682495,0.0794527328682495,0,0.0311745185529822,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0305709941270549,0.0305709941270549,0,0.0119950062029626,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0566814208734652,0.0566814208734652,0,0.0222398392457984,1
"md$Both_case_control:md$NUT_VEG_DAY_QTY",1,0.0554774334056654,0.0554774334056654,0,0.0217674359904601,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.065855230208987,0.065855230208987,0,0.0258393263749067,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0624286809370487,0.0624286809370487,0,0.0244948663419475,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0542871239707123,0.0542871239707123,0,0.0213003995245746,1
"Residuals",0,2.41671026025503e-16,Inf,NA,9.4823395150464e-17,NA
"Total",47,2.54864346126843,NA,NA,1,NA
