"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.108761214829709,0.108761214829709,0,0.0283858783300412,1
"md$A_SMK_CIG_CUR_FREQ",1,0.110012784172055,0.110012784172055,0,0.0287125287368896,1
"md$F1_SDC_AGE_CALC",1,0.0326667538174489,0.0326667538174489,0,0.00852578284226942,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.0264644979873734,0.0264644979873734,0,0.00690703961988111,1
"md$PM_BIOIMPED_BMI",1,0.0357288263007787,0.0357288263007787,0,0.00932496127261023,1
"md$PM_BIOIMPED_WEIGHT",1,0.0810500408575643,0.0810500408575643,0,0.021153465433702,1
"md$PM_WAIST_AVG",1,0.0661426081887279,0.0661426081887279,0,0.0172627349870678,1
"md$PM_WAIST_HIP_RATIO",1,0.0505945032730995,0.0505945032730995,0,0.013204793789107,1
"md$PM_STANDING_HEIGHT_AVG",1,0.124361857865625,0.124361857865625,0,0.0324575315915579,1
"md$A_SLE_LIGHT_EXP",1,0.0145936943330529,0.0145936943330529,0,0.0038088470450837,1
"md$NUT_VEG_DAY_QTY",1,0.0968901341453606,0.0968901341453606,0,0.025287613452441,1
"md$NUT_JUICE_DAY_QTY",1,0.0457170972713872,0.0457170972713872,0,0.0119318266422468,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.125285176776113,0.125285176776113,0,0.032698511046357,1
"md$PM_BIOIMPED_FFM",1,0.0632617118056744,0.0632617118056744,0,0.0165108421883449,1
"md$SALT_SEASONING",1,0.0420509000844423,0.0420509000844423,0,0.010974976100944,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0257226395443246,0.0257226395443246,0,0.00671342001444116,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0645820005461228,0.0645820005461228,0,0.0168554278534239,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.0222186165714047,0.0222186165714047,0,0.0057988957519942,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0771804333709423,0.0771804333709423,0,0.0201435262980252,1
"md$Crohn_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.0359731255886726,0.0359731255886726,0,0.00938872159262072,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,0.0361443960141967,0.0361443960141967,0,0.00943342191587542,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.0144502314746715,0.0144502314746715,0,0.00377140429263495,1
"md$Crohn_case_control:md$PM_BIOIMPED_BMI",1,0.0360648963738266,0.0360648963738266,0,0.00941267309358282,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0761297051585361,0.0761297051585361,0,0.0198692939511173,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0753145962550312,0.0753145962550312,0,0.0196565565134485,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.085067856031094,0.085067856031094,0,0.0222020856872269,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.032789477916362,0.032789477916362,0,0.00855781293080204,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.0454775948692967,0.0454775948692967,0,0.0118693182742028,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0294399049148861,0.0294399049148861,0,0.00768359897662402,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.0343748044768521,0.0343748044768521,0,0.00897157152047866,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0377280992260098,0.0377280992260098,0,0.00984675682346918,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.0182785727713772,0.0182785727713772,0,0.00477057325580173,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.0738308721626963,0.0738308721626963,0,0.0192693154217936,1
