"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0740401378187921,0.0740401378187921,0,0.0120155796017888,1
"md$F1_SDC_AGE_CALC",1,0.0454074622995032,0.0454074622995032,0,0.00736893519985352,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.104045174141723,0.104045174141723,0,0.016884937128852,1
"md$PM_BIOIMPED_BMI",1,0.102331456720533,0.102331456720533,0,0.0166068270564522,1
"md$PM_BIOIMPED_WEIGHT",1,0.18919221629755,0.18919221629755,0,0.030702997076068,1
"md$PM_WAIST_AVG",1,0.0514601822884265,0.0514601822884265,0,0.008351198887858,1
"md$PM_WAIST_HIP_RATIO",1,0.151281443686446,0.151281443686446,0,0.0245506597156368,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0767649884381809,0.0767649884381809,0,0.0124577810952595,1
"md$A_SLE_LIGHT_EXP",1,0.0863083479583384,0.0863083479583384,0,0.0140065220803666,1
"md$NUT_VEG_DAY_QTY",1,0.0905349042759039,0.0905349042759039,0,0.0146924273929613,1
"md$NUT_JUICE_DAY_QTY",1,0.0608319616770278,0.0608319616770278,0,0.00987209504731329,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.047148798033916,0.047148798033916,0,0.0076515273012011,1
"md$PM_BIOIMPED_FFM",1,0.216719060119623,0.216719060119623,0,0.0351701819419258,1
"md$SALT_SEASONING",1,0.147353407710798,0.147353407710798,0,0.0239131996793035,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.237594884672571,0.237594884672571,0,0.0385580083163556,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.054537180900063,0.054537180900063,0,0.00885054860332176,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,0.103269760229079,0.103269760229079,0,0.0167590993351068,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.0136114809989354,0.0136114809989354,0,0.00220893475159676,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,0.0548715724599298,0.0548715724599298,0,0.00890481522848094,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.157208440072916,0.157208440072916,0,0.025512520389849,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0466185082842219,0.0466185082842219,0,0.00756546940224018,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.0327205531031751,0.0327205531031751,0,0.00531004428149471,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0120151761946055,0.0120151761946055,0,0.00194987894740462,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.0910172791321768,0.0910172791321768,0,0.0147707094390811,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0498443025596855,0.0498443025596855,0,0.00808896637344639,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,0.0621228378149783,0.0621228378149783,0,0.0100815844600634,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0467509372204802,0.0467509372204802,0,0.00758696058894064,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.268364984197112,0.268364984197112,0,0.0435515238754021,1
