"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,73.2234919097687,73.2234919097687,0,0.0311139722734291,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,36.6968690120495,36.6968690120495,0,0.0155931564472446,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,43.7532534094059,43.7532534094059,0,0.0185915404735152,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,51.2738177336473,51.2738177336473,0,0.0217871628586553,1
"md$UC_case_control:md$NUT_VEG_DAY_QTY",1,33.9805937436838,33.9805937436838,0,0.0144389624695649,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,48.1369905720589,48.1369905720589,0,0.0204542688544679,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,45.5006045187624,45.5006045187624,0,0.0193340212341358,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,56.9422421584825,56.9422421584825,0,0.0241957778507631,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,32.2673999116439,32.2673999116439,0,0.0137109957474262,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,43.6614705295806,43.6614705295806,0,0.0185525402851387,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,63.5566009830179,63.5566009830179,0,0.0270063372997267,1
"md$UC_case_control:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,31.7676976887342,31.7676976887342,0,0.0134986633291944,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,54.2526364820712,54.2526364820712,0,0.0230529162600397,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,47.9881361691057,47.9881361691057,0,0.0203910179544429,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,36.5476436293552,36.5476436293552,0,0.0155297479112878,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,40.2646838798914,40.2646838798914,0,0.0171091848416778,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,31.4562495357486,31.4562495357486,0,0.0133663234346624,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,41.757818747596,41.757818747596,0,0.0177436445712343,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,92.0657776168377,92.0657776168377,0,0.0391203967113706,1
"md$UC_case_control:md$PM_BIOIMPED_FFM",1,50.2784923019185,50.2784923019185,0,0.0213642312682853,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,30.070237851146,30.070237851146,0,0.0127773822629068,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,32.4065252033292,32.4065252033292,0,0.0137701125739409,1
"Residuals",0,-1.48569544187814e-13,-Inf,NA,-6.31298584371248e-17,NA
"Total",51,2353.39580771885,NA,NA,1,NA
