"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0448196638749141,0.0448196638749141,0,0.0130549138430618,1
"md$F1_SDC_AGE_CALC",1,0.0319822217826423,0.0319822217826423,0,0.00931566892262616,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.128355769608654,0.128355769608654,0,0.0373870165152832,1
"md$PM_BIOIMPED_BMI",1,0.0444877540679309,0.0444877540679309,0,0.0129582363234372,1
"md$PM_BIOIMPED_WEIGHT",1,0.0866557599296941,0.0866557599296941,0,0.0252407845593056,1
"md$PM_WAIST_AVG",1,0.0306170371281764,0.0306170371281764,0,0.00891802274451867,1
"md$PM_WAIST_HIP_RATIO",1,0.133003561542594,0.133003561542594,0,0.0387408089807379,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0548828754513041,0.0548828754513041,0,0.0159860906693968,1
"md$A_SLE_LIGHT_EXP",1,0.0126680129299469,0.0126680129299469,0,0.00368989419074634,1
"md$NUT_VEG_DAY_QTY",1,0.0129299655934926,0.0129299655934926,0,0.00376619484001255,1
"md$NUT_JUICE_DAY_QTY",1,0.0493605039818906,0.0493605039818906,0,0.0143775537570321,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.106931891364649,0.106931891364649,0,0.0311467447131499,1
"md$PM_BIOIMPED_FFM",1,0.0635102254896261,0.0635102254896261,0,0.0184990348038857,1
"md$SALT_SEASONING",1,0.0400775710236398,0.0400775710236398,0,0.0116736537385246,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0767836234512442,0.0767836234512442,0,0.022365263414551,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.0474622544454533,0.0474622544454533,0,0.0138246383175058,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,0.0484393281737876,0.0484393281737876,0,0.014109236911938,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.0454700236383685,0.0454700236383685,0,0.013244348344458,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,0.0359668582105188,0.0359668582105188,0,0.0104762997878426,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0269498778797284,0.0269498778797284,0,0.00784986551400289,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.116862444323479,0.116862444323479,0,0.0340392812045725,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.037140821517899,0.037140821517899,0,0.0108182476854337,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.014329455808928,0.014329455808928,0,0.00417383342109845,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.0229821397854431,0.0229821397854431,0,0.0066941567358806,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0956989388274996,0.0956989388274996,0,0.0278748498594767,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,-0.00285380475016717,-0.00285380475016717,0,-0.00083124619681062,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.041423429391934,0.041423429391934,0,0.0120656706240612,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.0347137348989708,0.0347137348989708,0,0.0101112944430313,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.0446663535524754,0.0446663535524754,0,0.0130102581522856,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.00837570004224975,0.00837570004224975,0,0.00243964440991936,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.0896095601243794,0.0896095601243794,0,0.0261011570770214,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0438916042097883,0.0438916042097883,0,0.0127845918923383,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.0203787068699968,0.0203787068699968,0,0.00593583796530264,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,0.0380703243320508,0.0380703243320508,0,0.0110889899915228,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0406277956037515,0.0406277956037515,0,0.011833921216383,1
