"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,3.89572938488226,3.89572938488226,0,0.00845797312034479,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,4.48793356755732,4.48793356755732,0,0.00974370078876517,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,4.03684166369561,4.03684166369561,0,0.00876434036078647,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.92734703395212,2.92734703395212,0,0.00635552937100028,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.02376083561109,2.02376083561109,0,0.00439376380095313,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,3.00461512916581,3.00461512916581,0,0.00652328524103421,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.332225337840157,0.332225337840157,0,0.000721290597918274,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.78151936782257,1.78151936782257,0,0.00386783614511056,1
"md$SDC_GENDER:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,4.78553834236044,4.78553834236044,0,0.0103898270817102,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,3.6946896882294,3.6946896882294,0,0.00802149815444735,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.627873082615622,0.627873082615622,0,0.00136316800554961,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.82824822382372,1.82824822382372,0,0.00396928862523814,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.662824275473497,0.662824275473497,0,0.0014390501371122,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.918884599159242,0.918884599159242,0,0.0019949797515575,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.422513853900966,0.422513853900966,0,0.000917314953429617,1
"md$CASE_CONTROL:md$SDC_GENDER:md$PM_BIOIMPED_FFM",1,0.240314389393973,0.240314389393973,0,0.000521743798173939,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER:md$PM_BIOIMPED_FFM",1,0.707572905377845,0.707572905377845,0,0.00153620337120797,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.220204653770622,0.220204653770622,0,0.000478083783179166,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,5.61596930974184,5.61596930974184,0,0.0121927661738531,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,4.59029093303047,4.59029093303047,0,0.0099659276839907,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0353738749243462,0.0353738749243462,0,7.67998117203927e-05,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,1.01682162829906,1.01682162829906,0,0.00220760970556957,1
"md$SDC_GENDER:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,1.07843092363106,1.07843092363106,0,0.00234136893584455,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.552155866351598,0.552155866351598,0,0.00119877923090996,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,1.20281733067128,1.20281733067128,0,0.00261142282905516,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.558914943225602,0.558914943225602,0,0.00121345378472793,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,8.249791082559,8.249791082559,0,0.0179110262369656,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,2.15448525594678,2.15448525594678,0,0.0046775780817044,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.324028084776899,0.324028084776899,0,0.000703493636368852,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.00083636409550536,0.00083636409550536,0,1.815820438159e-06,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0311159451838421,0.0311159451838421,0,6.7555469586862e-05,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.340769308630058,0.340769308630058,0,0.000739840314323737,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,3.72251031515589,3.72251031515589,0,0.00808189919658556,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,3.09835341648881,3.09835341648881,0,0.00672679935513097,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.246908440361551,0.246908440361551,0,0.000536060066150455,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,1.06536265434977,1.06536265434977,0,0.00231299656718375,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,1.71522093052522,1.71522093052522,0,0.00372389637281583,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.560784365041172,0.560784365041172,0,0.00121751246486316,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,4.76762911128691,4.76762911128691,0,0.0103509445567551,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,1.60836142833114,1.60836142833114,0,0.00349189494049912,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,4.24064663605708,4.24064663605708,0,0.00920681898487036,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,1.37450868186755,1.37450868186755,0,0.00298417994073982,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,5.49207409403294,5.49207409403294,0,0.0119237787004747,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,1.99295389519244,1.99295389519244,0,0.00432687920804683,1
"md$SDC_GENDER:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,7.26869209673379,7.26869209673379,0,0.0157809735483193,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,5.12025299112508,5.12025299112508,0,0.0111165221938561,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.424202542227079,0.424202542227079,0,0.000920981245171113,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.00767841036753225,0.00767841036753225,0,1.66705081589047e-05,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,4.21640552316632,4.21640552316632,0,0.00915418938435628,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,1.49651538920705,1.49651538920705,0,0.00324906729538609,1
"md$CASE_CONTROL:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,2.13234389133169,2.13234389133169,0,0.00462950722044568,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,3.3243365266265,3.3243365266265,0,0.00721742867825945,1
"md$SDC_GENDER:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,1.59303557889126,1.59303557889126,0,0.00345862116560296,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,2.40849854899778,2.40849854899778,0,0.00522906341155633,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.810346763050518,0.810346763050518,0,0.00175933450784258,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.155072202247368,0.155072202247368,0,0.000336675469145953,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,2.42185146250421,2.42185146250421,0,0.00525805376801022,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,2.52508254087064,2.52508254087064,0,0.00548217757121784,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,2.03917060728151,2.03917060728151,0,0.00442721977843576,1
"Residuals",0,-3.02156254981007e-14,-Inf,NA,-6.56007959046325e-17,NA
"Total",241,460.598458927646,NA,NA,1,NA
