,sum_sq,df,F,PR(>F)
UC_case_control,625.2840446376056,1.0,6.923495862395998,0.014925764463678383
A_SMK_CIG_CUR_FREQ,548.0294209812301,1.0,6.068089312648084,0.02167257365517904
F1_SDC_AGE_CALC,1.1959680956823957,1.0,0.013242429953276149,0.9093838315440412
SDC_GENDER,549.7657963228964,1.0,6.087315434914743,0.02148797533044393
PM_BIOIMPED_WEIGHT,330.307636459067,1.0,3.6573515252057263,0.06835583966627426
PM_WAIST_AVG,161.16232755250587,1.0,1.7844797377335426,0.19466897942106645
PM_WAIST_HIP_RATIO,73.3178613777843,1.0,0.8118165084206023,0.3769220716771745
PM_STANDING_HEIGHT_AVG,174.3031978414461,1.0,1.9299828284552796,0.17806505062817501
A_SLE_LIGHT_EXP,159.47193439171562,1.0,1.7657627559795355,0.1969407380313952
NUT_VEG_DAY_QTY,159.55016338502037,1.0,1.7666289512968631,0.19683488342423172
REFINED_GRAIN_SERVINGS_DAY_QTY,50.41497854991642,1.0,0.5582229362583948,0.4625475231559586
PM_BIOIMPED_FFM,44.30552600548528,1.0,0.49057564895652744,0.49069581189520906
Residual,2077.206849328273,23.0,,
