"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.106603761712262,0.106603761712262,0,0.0111939638745455,1
"md$A_SMK_CIG_CUR_FREQ",1,0.155343149023253,0.155343149023253,0,0.0163118596416699,1
"md$F1_SDC_AGE_CALC",1,0.142803589009025,0.142803589009025,0,0.0149951389223689,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.0115643233540767,0.0115643233540767,0,0.00121431566560008,1
"md$PM_BIOIMPED_BMI",1,0.159336300131608,0.159336300131608,0,0.0167311618176398,1
"md$PM_BIOIMPED_WEIGHT",1,0.043919187370512,0.043919187370512,0,0.00461174905020598,1
"md$PM_WAIST_AVG",1,0.0381139924006164,0.0381139924006164,0,0.00400217259873794,1
"md$PM_WAIST_HIP_RATIO",1,0.0415945425516833,0.0415945425516833,0,0.00436764893867937,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0284528446616023,0.0284528446616023,0,0.00298770052908364,1
"md$A_SLE_LIGHT_EXP",1,0.022024679371842,0.022024679371842,0,0.0023127088695266,1
"md$NUT_VEG_DAY_QTY",1,0.118835908540917,0.118835908540917,0,0.01247840456884,1
"md$NUT_JUICE_DAY_QTY",1,0.142103801078007,0.142103801078007,0,0.0149216574551689,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.067020841338991,0.067020841338991,0,0.00703754599969261,1
"md$PM_BIOIMPED_FFM",1,0.190664768616089,0.190664768616089,0,0.0200208181939943,1
"md$SALT_SEASONING",1,0.0457800897626868,0.0457800897626868,0,0.00480715373215599,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0659596626012813,0.0659596626012813,0,0.0069261165692151,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,0.086240998718593,0.086240998718593,0,0.00905576509360286,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.117882430524431,0.117882430524431,0,0.0123782842888397,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0363731165540446,0.0363731165540446,0,0.00381937134460216,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,0.283889825164018,0.283889825164018,0,0.0298099466303499,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,0.0733627284514728,0.0733627284514728,0,0.00770347799020888,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.00455393946200355,0.00455393946200355,0,0.000478187945769944,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,0.0317195447246139,0.0317195447246139,0,0.0033307214685607,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_BMI",1,0.0411380932474286,0.0411380932474286,0,0.00431971932587472,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0310154277686947,0.0310154277686947,0,0.00325678543064405,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0168596288982945,0.0168596288982945,0,0.00177035100632893,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.0451471167026507,0.0451471167026507,0,0.004740688182969,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0279763187828119,0.0279763187828119,0,0.00293766276881339,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0241756805910054,0.0241756805910054,0,0.0025385754764331,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.0907022411861398,0.0907022411861398,0,0.00952421936027404,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0349155801719729,0.0349155801719729,0,0.00366632224629,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,0.0516054506461594,0.0516054506461594,0,0.00541884771216573,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_AVG",1,0.0948270636793946,0.0948270636793946,0,0.00995734773432744,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0246503674296785,0.0246503674296785,0,0.00258842012767694,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.0665487634838353,0.0665487634838353,0,0.00698797530564104,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.0134171501014002,0.0134171501014002,0,0.00140887236174475,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0259848269306744,0.0259848269306744,0,0.002728545496672,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.0203491076665361,0.0203491076665361,0,0.0021367648987216,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_HIP_RATIO",1,0.00985845629114257,0.00985845629114257,0,0.00103519052057187,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0649891818044215,0.0649891818044215,0,0.0068242109065396,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.0440210414987696,0.0440210414987696,0,0.0046224442772212,1
