,sum_sq,df,F,PR(>F)
Both_case_control,0.004639765567650175,1.0,0.8945431835542393,0.35234021691658435
A_SMK_CIG_CUR_FREQ,0.010393952283294598,1.0,2.0039458954643106,0.16791792940666403
F1_SDC_AGE_CALC,0.005888229623881774,1.0,1.1352460800973643,0.2957610585971721
SDC_GENDER,0.04183452346220045,1.0,8.065663502758438,0.008311590166240876
PM_BIOIMPED_WEIGHT,9.522285624098043e-05,1.0,0.018358892432592124,0.8931899331467462
PM_WAIST_AVG,1.1527219901996077e-05,1.0,0.002222439008676833,0.9627341012451339
PM_WAIST_HIP_RATIO,0.0009997959798563514,1.0,0.1927598853185987,0.6639989809360238
PM_STANDING_HEIGHT_AVG,0.0007653164882952832,1.0,0.14755242218260087,0.7037871604645742
A_SLE_LIGHT_EXP,0.0008916143385875765,1.0,0.17190254923734843,0.6815859114106408
NUT_VEG_DAY_QTY,0.007541620706448456,1.0,1.4540185915732942,0.23797537394296625
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0007954643467090412,1.0,0.15336490577677606,0.6983048833376018
PM_BIOIMPED_FFM,0.001204241391074143,1.0,0.2321768011836909,0.63365942486701
Residual,0.14522880312834868,28.0,,
