,sum_sq,df,F,PR(>F)
UC_case_control,221.8421796119721,1.0,9.338280150746703,0.0031333924695475567
A_SMK_CIG_CUR_FREQ,9.604804365677573,1.0,0.40430703537395174,0.5268617274470164
F1_SDC_AGE_CALC,24.715903354529782,1.0,1.0403974127331534,0.3110975882549965
SDC_GENDER,0.10436573398874228,1.0,0.004393197289306595,0.9473351432958308
PM_BIOIMPED_WEIGHT,46.24089639743062,1.0,1.9464758493454581,0.16719733091894773
PM_WAIST_AVG,28.182674372299516,1.0,1.1863285383606081,0.27965400197009915
PM_WAIST_HIP_RATIO,37.57099121324646,1.0,1.581522693764608,0.21254973036074626
PM_STANDING_HEIGHT_AVG,2.1707565622720777,1.0,0.09137636924152598,0.7632942248851395
A_SLE_LIGHT_EXP,0.2821161529574191,1.0,0.011875467848248247,0.9135216183554684
NUT_VEG_DAY_QTY,0.5541444202271885,1.0,0.023326293715225148,0.87903297918051
REFINED_GRAIN_SERVINGS_DAY_QTY,3.6427536580452706,1.0,0.15333898286828904,0.696505457090622
PM_BIOIMPED_FFM,8.240284388452718,1.0,0.34686859043573515,0.557709269490557
Residual,1734.2036060439918,73.0,,
