"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,512.969352842823,512.969352842823,0,0.0243263497708151,1
"md$F1_SDC_AGE_CALC",1,515.687808938121,515.687808938121,0,0.0244552660763299,1
"md$A_HS_DENTAL_VISIT_LAST",1,506.468224739031,506.468224739031,0,0.0240180492548461,1
"md$PM_BIOIMPED_BMI",1,501.017520428183,501.017520428183,0,0.0237595625853635,1
"md$PM_BIOIMPED_WEIGHT",1,594.200951376857,594.200951376857,0,0.0281785648542898,1
"md$PM_WAIST_AVG",1,541.194378770615,541.194378770615,0,0.0256648543992196,1
"md$PM_WAIST_HIP_RATIO",1,804.080622473404,804.080622473404,0,0.0381316083657266,1
"md$PM_STANDING_HEIGHT_AVG",1,554.99403217175,554.99403217175,0,0.0263192700938253,1
"md$A_SLE_LIGHT_EXP",1,798.107747833129,798.107747833129,0,0.0378483590120736,1
"md$NUT_VEG_DAY_QTY",1,561.087711327932,561.087711327932,0,0.0266082483139136,1
"md$NUT_JUICE_DAY_QTY",1,612.078894509416,612.078894509416,0,0.0290263837257587,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,679.202690208751,679.202690208751,0,0.0322095698616897,1
"md$PM_BIOIMPED_FFM",1,590.047623378329,590.047623378329,0,0.0279816031663348,1
"md$SALT_SEASONING",1,712.429000902374,712.429000902374,0,0.0337852485080795,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,777.377647925518,777.377647925518,0,0.0368652833988,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,672.247438433345,672.247438433345,0,0.0318797336122239,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,571.149908590953,571.149908590953,0,0.0270854240530229,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,734.910373319381,734.910373319381,0,0.0348513740489393,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,1024.5244961906,1024.5244961906,0,0.0485856340246844,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,478.52331529173,478.52331529173,0,0.0226928284833489,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,733.561073772204,733.561073772204,0,0.0347873867316692,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,773.868573440215,773.868573440215,0,0.03669887389923,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,669.386281762874,669.386281762874,0,0.0317440500718149,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,525.222543141765,525.222543141765,0,0.024907428136157,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,467.343004263666,467.343004263666,0,0.0221626288620501,1
"md$UC_case_control:md$PM_WAIST_AVG",1,595.605818898593,595.605818898593,0,0.0282451873504019,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,742.564634455368,742.564634455368,0,0.0352143591524339,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,755.612008687043,755.612008687043,0,0.0358330997992025,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,686.490691318202,686.490691318202,0,0.032555185955782,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,501.160166447888,501.160166447888,0,0.0237663272330945,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,738.162609812938,738.162609812938,0,0.0350056036184862,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,632.551641525413,632.551641525413,0,0.0299972549911093,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,523.155395637386,523.155395637386,0,0.0248093985892832,1
"Residuals",0,1.41295956856646e-12,Inf,NA,6.70062421594602e-17,NA
"Total",33,21086.9841828158,NA,NA,1,NA
