,sum_sq,df,F,PR(>F)
UC_case_control,4.407285370716457,1.0,2.723272035338064,0.10672692688272689
A_SMK_CIG_CUR_FREQ,0.08813318621026399,1.0,0.05445770382520921,0.8166706570669837
F1_SDC_AGE_CALC,3.0140674073827496,1.0,1.8623993666684244,0.1799763742035571
SDC_GENDER,7.0797253107525275,1.0,4.374578983414738,0.042873690584098754
PM_BIOIMPED_WEIGHT,0.09109158929812511,1.0,0.056285708077432224,0.8136768160093423
PM_WAIST_AVG,0.02799268221557758,1.0,0.01729674442646658,0.8960255600177439
PM_WAIST_HIP_RATIO,0.10248621187224224,1.0,0.06332647226654137,0.8026019643450018
PM_STANDING_HEIGHT_AVG,0.012752837863328564,1.0,0.007880008622803886,0.9297081350936766
A_SLE_LIGHT_EXP,0.2013214298484843,1.0,0.12439698678543386,0.7261654766550143
NUT_VEG_DAY_QTY,1.7596026402697453,1.0,1.0872626255137736,0.30333980578411107
REFINED_GRAIN_SERVINGS_DAY_QTY,0.9738253445307642,1.0,0.6017289794041569,0.44248145557313123
PM_BIOIMPED_FFM,0.3332025523737056,1.0,0.20588664374030996,0.6524630362217594
Residual,64.73514674297813,40.0,,
