,sum_sq,df,F,PR(>F)
Crohn_case_control,83.74523693175662,1.0,0.12571914240810086,0.7310786556663852
A_SMK_CIG_CUR_FREQ,471.4402988005779,1.0,0.7077306391780277,0.4219870795600479
F1_SDC_AGE_CALC,26.094272059607164,1.0,0.039172968222309486,0.8475045970151108
SDC_GENDER,159.64925088618236,1.0,0.23966696665820253,0.6361574349454211
A_HS_DENTAL_VISIT_LAST,1.6359428625584773,1.0,0.0024558929109855386,0.9615578168546572
PM_BIOIMPED_BMI,188.7688469068189,1.0,0.2833815798482996,0.607383090672936
PM_BIOIMPED_WEIGHT,177.62157893681484,1.0,0.2666471956525248,0.6180368868584499
PM_WAIST_AVG,100.88774421952161,1.0,0.15145363661818523,0.706197829262815
PM_WAIST_HIP_RATIO,3.552135444088175,1.0,0.0053324993529135474,0.9433842090492356
PM_STANDING_HEIGHT_AVG,157.93684138632182,1.0,0.23709628130747168,0.6379501789584612
A_SLE_LIGHT_EXP,229.33426597692062,1.0,0.34427877094555853,0.5717918772511221
NUT_VEG_DAY_QTY,545.3061144746679,1.0,0.8186187008762568,0.3891618701658161
NUT_JUICE_DAY_QTY,47.11716593107253,1.0,0.07073273550329395,0.7962651883332548
REFINED_GRAIN_SERVINGS_DAY_QTY,656.0194532227024,1.0,0.9848226130089883,0.34694060125207066
PM_BIOIMPED_FFM,4.156635254353686,1.0,0.006239980190234115,0.9387662459707353
SALT_SEASONING,310.68071955153096,1.0,0.46639683707120755,0.5118441509511233
NUTS_SEEDS_SERVINGS_PER_DAY,87.32668500937987,1.0,0.13109564616394848,0.725654409026541
Residual,5995.166033977364,9.0,,
