"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.201316623701476,0.201316623701476,0,0.0191144568954747,1
"md$A_SMK_CIG_CUR_FREQ",1,0.165370801365237,0.165370801365237,0,0.0157015004342275,1
"md$F1_SDC_AGE_CALC",1,0.0261279111445299,0.0261279111445299,0,0.00248077293448692,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.0606224516464619,0.0606224516464619,0,0.00575593419752846,1
"md$PM_BIOIMPED_BMI",1,0.0832988154746504,0.0832988154746504,0,0.00790899225587713,1
"md$PM_BIOIMPED_WEIGHT",1,0.034835863589232,0.034835863589232,0,0.00330756894661813,1
"md$PM_WAIST_AVG",1,0.104567625230238,0.104567625230238,0,0.00992840694611192,1
"md$PM_WAIST_HIP_RATIO",1,0.0362784485587366,0.0362784485587366,0,0.00344453840155269,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0839896405243118,0.0839896405243118,0,0.00797458418460751,1
"md$A_SLE_LIGHT_EXP",1,0.0542062004552358,0.0542062004552358,0,0.00514672888417544,1
"md$NUT_VEG_DAY_QTY",1,0.047922027145415,0.047922027145415,0,0.00455006400054228,1
"md$NUT_JUICE_DAY_QTY",1,0.0586070806993247,0.0586070806993247,0,0.00556458029744235,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0868717073646212,0.0868717073646212,0,0.00824822846383336,1
"md$PM_BIOIMPED_FFM",1,0.149509405226504,0.149509405226504,0,0.0141955047185163,1
"md$SALT_SEASONING",1,0.116602630073648,0.116602630073648,0,0.0110710973861091,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0600522932564858,0.0600522932564858,0,0.00570179923456111,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,0.0987818091852555,0.0987818091852555,0,0.0093790597071032,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.0523543444754546,0.0523543444754546,0,0.0049709002782147,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0399343926310594,0.0399343926310594,0,0.00379166018463159,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,0.0686349618333544,0.0686349618333544,0,0.00651669988977956,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,0.0654741480366394,0.0654741480366394,0,0.00621658935761844,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.111162324984085,0.111162324984085,0,0.0105545554571779,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,0.0830575209934448,0.0830575209934448,0,0.00788608201192748,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_BMI",1,0.0823484834458943,0.0823484834458943,0,0.00781876085686965,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0995509508558035,0.0995509508558035,0,0.00945208758248623,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0392407078817429,0.0392407078817429,0,0.0037257967353244,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.0246033256585374,0.0246033256585374,0,0.00233601775719623,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0752132680614968,0.0752132680614968,0,0.00714129188089857,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0299706943105358,0.0299706943105358,0,0.00284563457300811,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.123727859041891,0.123727859041891,0,0.0117476181794731,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0254908476037583,0.0254908476037583,0,0.0024202855124059,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,0.035526710581459,0.035526710581459,0,0.00337316295873445,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_AVG",1,0.0468983341696672,0.0468983341696672,0,0.00445286718241886,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0419736821115491,0.0419736821115491,0,0.0039852850833385,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.0583962533943163,0.0583962533943163,0,0.00554456282764836,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.0186016594209102,0.0186016594209102,0,0.00176617613909785,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0528628350647806,0.0528628350647806,0,0.00501918005398641,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.0333458193546212,0.0333458193546212,0,0.0031660933656594,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_HIP_RATIO",1,0.0783052693778332,0.0783052693778332,0,0.00743486885827478,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.170272406774721,0.170272406774721,0,0.0161668943177308,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.0818217340476277,0.0818217340476277,0,0.00776874745766416,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,0.0481501240199171,0.0481501240199171,0,0.00457172116821925,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0219593054091218,0.0219593054091218,0,0.00208497534371349,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0444078315032468,0.0444078315032468,0,0.00421640083905346,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.0465921768452593,0.0465921768452593,0,0.00442379839081572,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_STANDING_HEIGHT_AVG",1,0.0319109099110726,0.0319109099110726,0,0.00302985268069594,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0472071868857573,0.0472071868857573,0,0.00448219189401104,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_STANDING_HEIGHT_AVG",1,0.0478718424035818,0.0478718424035818,0,0.00454529909803724,1
"md$PM_BIOIMPED_BMI:md$PM_STANDING_HEIGHT_AVG",1,0.0685292596341593,0.0685292596341593,0,0.00650666375817194,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.156085105704592,0.156085105704592,0,0.014819849300871,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0771751207675284,0.0771751207675284,0,0.00732756437193894,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.111735038938614,0.111735038938614,0,0.0106089330639349,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.0315349365652242,0.0315349365652242,0,0.00299415505085826,1
"md$A_SMK_CIG_CUR_FREQ:md$A_SLE_LIGHT_EXP",1,0.0789716037970565,0.0789716037970565,0,0.0074981354693476,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0473791740342309,0.0473791740342309,0,0.00449852159831279,1
"md$A_HS_DENTAL_VISIT_LAST:md$A_SLE_LIGHT_EXP",1,0.130487831120782,0.130487831120782,0,0.0123894588409187,1
"md$PM_BIOIMPED_BMI:md$A_SLE_LIGHT_EXP",1,0.0357102453830005,0.0357102453830005,0,0.00339058908077238,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0384144344957376,0.0384144344957376,0,0.00364734436149511,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0105074603829252,0.0105074603829252,0,0.000997654316258327,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0759606488929814,0.0759606488929814,0,0.00721225362476876,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0286436183845868,0.0286436183845868,0,0.00271963238244293,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,0.0457305971282587,0.0457305971282587,0,0.00434199377846018,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.107221797328634,0.107221797328634,0,0.0101804132495913,1
"md$A_HS_DENTAL_VISIT_LAST:md$NUT_VEG_DAY_QTY",1,0.0641388733920829,0.0641388733920829,0,0.00608980872138622,1
"md$PM_BIOIMPED_BMI:md$NUT_VEG_DAY_QTY",1,0.0464077732434669,0.0464077732434669,0,0.0044062897785957,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0301826566603154,0.0301826566603154,0,0.00286575981216538,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.054118834737829,0.054118834737829,0,0.00513843375082376,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0740884697428283,0.0740884697428283,0,0.00703449538996312,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.04885259024788,0.04885259024788,0,0.00463841839464817,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.090910446287114,0.090910446287114,0,0.00863169555972772,1
"md$CASE_CONTROL:md$NUT_JUICE_DAY_QTY",1,0.0734247980094942,0.0734247980094942,0,0.00697148159355467,1
"md$F1_SDC_AGE_CALC:md$NUT_JUICE_DAY_QTY",1,0.120229537762676,0.120229537762676,0,0.0114154622448632,1
"md$A_HS_DENTAL_VISIT_LAST:md$NUT_JUICE_DAY_QTY",1,0.0506834090905626,0.0506834090905626,0,0.00481224958259701,1
"md$PM_BIOIMPED_BMI:md$NUT_JUICE_DAY_QTY",1,0.0566215845677274,0.0566215845677274,0,0.00537606292850502,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_JUICE_DAY_QTY",1,0.0632966891218656,0.0632966891218656,0,0.00600984565308548,1
"md$PM_WAIST_AVG:md$NUT_JUICE_DAY_QTY",1,0.0655824570875572,0.0655824570875572,0,0.00622687300259069,1
"md$PM_WAIST_HIP_RATIO:md$NUT_JUICE_DAY_QTY",1,0.170676614001983,0.170676614001983,0,0.0162052726765582,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_JUICE_DAY_QTY",1,0.0407945924114221,0.0407945924114221,0,0.00387333377581809,1
"md$A_SLE_LIGHT_EXP:md$NUT_JUICE_DAY_QTY",1,0.0452858228355488,0.0452858228355488,0,0.00429976368891316,1
