"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0104603920594922,0.0104603920594922,0,0.00418664878228862,1
"md$A_SMK_CIG_CUR_FREQ",1,0.0280705171444719,0.0280705171444719,0,0.0112348940415164,1
"md$F1_SDC_AGE_CALC",1,0.176030163147523,0.176030163147523,0,0.0704540005762863,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.0426606934717016,0.0426606934717016,0,0.0170744403612304,1
"md$PM_BIOIMPED_BMI",1,0.069304818849295,0.069304818849295,0,0.0277384378895086,1
"md$PM_BIOIMPED_WEIGHT",1,0.0386067166255715,0.0386067166255715,0,0.0154518838519,1
"md$PM_WAIST_AVG",1,0.0108381986019617,0.0108381986019617,0,0.00433786140338108,1
"md$PM_WAIST_HIP_RATIO",1,0.0739988580850889,0.0739988580850889,0,0.0296171718355005,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0798261381803738,0.0798261381803738,0,0.0319494720950152,1
"md$A_SLE_LIGHT_EXP",1,0.0114039572130672,0.0114039572130672,0,0.00456429962737716,1
"md$NUT_VEG_DAY_QTY",1,0.00615785317343043,0.00615785317343043,0,0.00246460824254288,1
"md$NUT_JUICE_DAY_QTY",1,0.0491628577572784,0.0491628577572784,0,0.0196768550731864,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0257514862879149,0.0257514862879149,0,0.0103067292407637,1
"md$PM_BIOIMPED_FFM",1,0.0590924201260461,0.0590924201260461,0,0.0236510455206789,1
"md$SALT_SEASONING",1,0.102905881837795,0.102905881837795,0,0.0411868677996238,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0675407135826309,0.0675407135826309,0,0.0270323755235378,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0130424687241768,0.0130424687241768,0,0.0052200945711745,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.0594167005479352,0.0594167005479352,0,0.0237808349421175,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.0584756305040428,0.0584756305040428,0,0.023404182735307,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.020467675416172,0.020467675416172,0,0.00819194614026302,1
