,sum_sq,df,F,PR(>F)
UC_case_control,0.0028202766760441144,1.0,0.7878866434754256,0.37765515693824814
A_SMK_CIG_CUR_FREQ,0.0013293145852607154,1.0,0.3713639926182938,0.5441537694838392
F1_SDC_AGE_CALC,0.0008547010078233896,1.0,0.2387735621646862,0.6265580945092303
SDC_GENDER,0.0008663982444556499,1.0,0.24204136088330572,0.6242118400952652
PM_BIOIMPED_WEIGHT,0.0059416781257470965,1.0,1.6598970146690006,0.2016858071562241
PM_WAIST_AVG,0.006524825931218498,1.0,1.8228081116566126,0.18115069714061124
PM_WAIST_HIP_RATIO,0.010145981507246764,1.0,2.8344323031884526,0.09653541857860579
PM_STANDING_HEIGHT_AVG,0.000488986237497478,1.0,0.1366056488854709,0.7127490791971052
A_SLE_LIGHT_EXP,0.00015040231250318845,1.0,0.04201714469209249,0.8381575767797667
NUT_VEG_DAY_QTY,0.00017793722371144734,1.0,0.049709435648701325,0.8241923343156352
REFINED_GRAIN_SERVINGS_DAY_QTY,0.003172106251411913,1.0,0.8861755190196289,0.3496206414077673
PM_BIOIMPED_FFM,0.00019012542548616968,1.0,0.05311439285302669,0.8183746339936562
Residual,0.2613068758762907,73.0,,
