,sum_sq,df,F,PR(>F)
Crohn_case_control,2.4448178720398137,1.0,2.5912638435731687,0.11103618067264025
A_SMK_CIG_CUR_FREQ,0.946076692918896,1.0,1.0027472212327184,0.3193922676095692
F1_SDC_AGE_CALC,2.6100000497058584,1.0,2.766340526987454,0.09982368153154489
SDC_GENDER,5.757314091830646,1.0,6.102180458050945,0.015430227507880739
A_HS_DENTAL_VISIT_LAST,2.7418854107763075,1.0,2.906125895683778,0.09177182393482794
PM_BIOIMPED_BMI,5.286631662771129,1.0,5.603303885617555,0.0201191907471457
PM_BIOIMPED_WEIGHT,8.386894536482231,1.0,8.889274256701704,0.003709476257967213
PM_WAIST_AVG,1.0495793930401087,1.0,1.1124497915565037,0.2944372593877192
PM_WAIST_HIP_RATIO,0.13638605871981554,1.0,0.14455566067718514,0.7047095614952138
PM_STANDING_HEIGHT_AVG,7.525295263543583,1.0,7.9760647006246,0.005862415664904744
A_SLE_LIGHT_EXP,0.9765007264390672,1.0,1.0349936715462957,0.311777568394685
NUT_VEG_DAY_QTY,1.4288654492017538,1.0,1.5144552967285994,0.2217398009968386
NUT_JUICE_DAY_QTY,2.033196018518754,1.0,2.154985608514388,0.1456730960709666
REFINED_GRAIN_SERVINGS_DAY_QTY,2.5722143567044564,1.0,2.726291449631358,0.10227272809287279
PM_BIOIMPED_FFM,1.5802865115450977,1.0,1.6749465662391472,0.1989833788787881
SALT_SEASONING,0.20830350632079717,1.0,0.2207810040132947,0.6396077880099911
NUTS_SEEDS_SERVINGS_PER_DAY,4.363410460148571,1.0,4.624781211460247,0.034255130944603134
Residual,83.0266563835643,88.0,,
