,sum_sq,df,F,PR(>F)
Both_case_control,0.00685520021405261,1.0,4.161065271291185,0.04896687580715927
A_SMK_CIG_CUR_FREQ,0.0036128494842534004,1.0,2.1929778926824093,0.14758798765643882
F1_SDC_AGE_CALC,0.0013406244652425087,1.0,0.8137509817333407,0.3731799033747053
SDC_GENDER,0.0010468704622684216,1.0,0.6354440699129443,0.4307401971602717
PM_BIOIMPED_WEIGHT,0.000811443171648905,1.0,0.4925411214472106,0.4874369200368487
PM_WAIST_AVG,0.0019150434981515425,1.0,1.1624198775165364,0.28833908281439713
PM_WAIST_HIP_RATIO,0.0013950161578558402,1.0,0.8467664117883413,0.3637678779861704
PM_STANDING_HEIGHT_AVG,0.0004301636980644496,1.0,0.26110677574623375,0.612569190889964
A_SLE_LIGHT_EXP,5.744298758671005e-05,1.0,0.03486754773934826,0.8529516533933073
NUT_VEG_DAY_QTY,0.0008669923166025766,1.0,0.5262591181065667,0.47300676729138924
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0001697340514999912,1.0,0.10302754770084714,0.7501351038978207
PM_BIOIMPED_FFM,0.00014248850725681202,1.0,0.08648966632499469,0.7704252808915716
Residual,0.05766119775799385,35.0,,
