"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0707183297050641,0.0707183297050641,0,0.0226535530581653,1
"md$A_SMK_CIG_CUR_FREQ",1,0.0750690505174797,0.0750690505174797,0,0.0240472410196368,1
"md$F1_SDC_AGE_CALC",1,0.0724026783762582,0.0724026783762582,0,0.0231931088162054,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.16324620933071,0.16324620933071,0,0.052293467337829,1
"md$PM_BIOIMPED_BMI",1,0.0580726093531477,0.0580726093531477,0,0.0186026867814078,1
"md$PM_BIOIMPED_WEIGHT",1,0.0366896917262137,0.0366896917262137,0,0.0117529907970662,1
"md$PM_WAIST_AVG",1,0.0770727773616779,0.0770727773616779,0,0.0246891047707805,1
"md$PM_WAIST_HIP_RATIO",1,0.0717969316310627,0.0717969316310627,0,0.022999066959033,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0630934819405812,0.0630934819405812,0,0.0202110477824676,1
"md$A_SLE_LIGHT_EXP",1,0.110440931793259,0.110440931793259,0,0.0353780910636049,1
"md$NUT_VEG_DAY_QTY",1,0.12098715667149,0.12098715667149,0,0.0387564155494737,1
"md$NUT_JUICE_DAY_QTY",1,0.0574784610794008,0.0574784610794008,0,0.0184123603200805,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.074256604352183,0.074256604352183,0,0.0237869861127518,1
"md$PM_BIOIMPED_FFM",1,0.0352207620521512,0.0352207620521512,0,0.011282441274066,1
"md$SALT_SEASONING",1,0.0304148409822693,0.0304148409822693,0,0.00974293675799527,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.10018631939309,0.10018631939309,0,0.0320931802481633,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.145373552440095,0.145373552440095,0,0.0465682305731811,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.0417120384179701,0.0417120384179701,0,0.0133618240052699,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.0257994938084827,0.0257994938084827,0,0.00826447972260884,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.0335798911891727,0.0335798911891727,0,0.0107568129778222,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,0.0411256279560228,0.0411256279560228,0,0.0131739762355475,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0299142362422911,0.0299142362422911,0,0.00958257556047317,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0317708581714948,0.0317708581714948,0,0.0101773164650955,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0305517659052916,0.0305517659052916,0,0.00978679859723281,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0483670874733622,0.0483670874733622,0,0.015493668853837,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.0572186151591023,0.0572186151591023,0,0.0183291225885478,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0409174225140576,0.0409174225140576,0,0.0131072807543868,1
"md$UC_case_control:md$PM_WAIST_AVG",1,0.0667029638784828,0.0667029638784828,0,0.0213672910214378,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0406148064704448,0.0406148064704448,0,0.0130103422572698,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.039656889834029,0.039656889834029,0,0.0127034880733709,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.0478810054277501,0.0478810054277501,0,0.0153379597829806,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0649839134052852,0.0649839134052852,0,0.0208166190631681,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,0.0820273807859717,0.0820273807859717,0,0.0262762374423596,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0793312464225218,0.0793312464225218,0,0.0254125713587702,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.0780372588287319,0.0780372588287319,0,0.0249980618994153,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,0.0207101485107666,0.0207101485107666,0,0.00663418451889054,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0686500175207296,0.0686500175207296,0,0.0219910003649091,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0359876236995049,0.0359876236995049,0,0.0115280938663861,1
"md$UC_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0413880969191043,0.0413880969191043,0,0.0132580542193755,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0749761250501559,0.0749761250501559,0,0.0240174737441192,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_STANDING_HEIGHT_AVG",1,0.053213439937835,0.053213439937835,0,0.0170461249589286,1
"md$PM_BIOIMPED_BMI:md$PM_STANDING_HEIGHT_AVG",1,0.0577655912492889,0.0577655912492889,0,0.0185043381505141,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0913093292755152,0.0913093292755152,0,0.0292495700064625,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0731415156460709,0.0731415156460709,0,0.0234297842207696,1
