"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0819757435160993,0.0819757435160993,0,0.0312758587526216,1
"md$A_SMK_CIG_CUR_FREQ",1,0.0684955857195434,0.0684955857195434,0,0.0261328311553747,1
"md$F1_SDC_AGE_CALC",1,0.0464563332689115,0.0464563332689115,0,0.0177242883707159,1
"md$PM_BIOIMPED_WEIGHT",1,0.0999527587376546,0.0999527587376546,0,0.0381345533462567,1
"md$PM_WAIST_AVG",1,0.128808951348627,0.128808951348627,0,0.0491439344818113,1
"md$PM_WAIST_HIP_RATIO",1,0.00767142063010845,0.00767142063010845,0,0.00292684467097391,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0294247596144624,0.0294247596144624,0,0.0112263040999565,1
"md$A_SLE_LIGHT_EXP",1,0.0327188815711954,0.0327188815711954,0,0.0124830965194416,1
"md$NUT_VEG_DAY_QTY",1,0.0474505335764964,0.0474505335764964,0,0.0181036014096484,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0292649439601835,0.0292649439601835,0,0.0111653303092314,1
"md$PM_BIOIMPED_FFM",1,0.0489460697674995,0.0489460697674995,0,0.0186741870080585,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0544573411290733,0.0544573411290733,0,0.0207768790637651,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,0.0834928130826751,0.0834928130826751,0,0.0318546598887504,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.047284992383592,0.047284992383592,0,0.0180404431783845,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0456865529470545,0.0456865529470545,0,0.017430597339878,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0236784367787739,0.0236784367787739,0,0.00903393384935108,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0670263416774629,0.0670263416774629,0,0.0255722766893549,1
"md$Both_case_control:md$PM_WAIST_AVG",1,0.0482531560340181,0.0482531560340181,0,0.0184098225616188,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0621359559240324,0.0621359559240324,0,0.0237064684940308,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.11361266298025,0.11361266298025,0,0.0433461588449227,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,0.0993683358797119,0.0993683358797119,0,0.0379115809647591,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0640664392194696,0.0640664392194696,0,0.0244429976218274,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0648122124925639,0.0648122124925639,0,0.0247275293448754,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.224329361532592,0.224329361532592,0,0.0855874326285461,1
"md$Both_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0365522177033217,0.0365522177033217,0,0.0139456130429564,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0344486498888483,0.0344486498888483,0,0.0131430477105772,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0652744142313524,0.0652744142313524,0,0.0249038712196487,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0282657082858746,0.0282657082858746,0,0.0107840961481271,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0873994351647811,0.0873994351647811,0,0.0333451368908385,1
"md$Both_case_control:md$A_SLE_LIGHT_EXP",1,0.0328547849020502,0.0328547849020502,0,0.0125349471425347,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0388624826301998,0.0388624826301998,0,0.0148270386505202,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0463861904141325,0.0463861904141325,0,0.0176975270639625,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.106709133318814,0.106709133318814,0,0.0407122843678562,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0655973467538988,0.0655973467538988,0,0.0250270782993113,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0663734982879789,0.0663734982879789,0,0.0253232001118052,1
"md$Both_case_control:md$NUT_VEG_DAY_QTY",1,0.0755048071879107,0.0755048071879107,0,0.0288070297805746,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.123298311425628,0.123298311425628,0,0.0470414833361937,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.145494497122708,0.145494497122708,0,0.0555099001987074,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0486628606790838,0.0486628606790838,0,0.0185661354422314,1
"Residuals",0,2.62217535652078e-17,Inf,NA,1.00042747473273e-17,NA
"Total",39,2.62105492176863,NA,NA,1,NA
