,sum_sq,df,F,PR(>F)
Crohn_case_control,1.4119667634532995,1.0,0.6618725355029984,0.4189638625814466
A_SMK_CIG_CUR_FREQ,0.31049667512332796,1.0,0.14554820053023507,0.704110190134472
F1_SDC_AGE_CALC,5.30526613657105,1.0,2.486892779786467,0.11980676620740807
SDC_GENDER,2.813768382457513,1.0,1.3189800651259602,0.25511719974465347
A_HS_DENTAL_VISIT_LAST,0.302338264765792,1.0,0.14172386989527758,0.7078381558999955
PM_BIOIMPED_BMI,0.45546005537214895,1.0,0.21350113152254158,0.6456287226107529
PM_BIOIMPED_WEIGHT,1.8090121509858677,1.0,0.8479912488877439,0.36063410822202446
PM_WAIST_AVG,3.381176843554593,1.0,1.5849580516712507,0.21269295562624096
PM_WAIST_HIP_RATIO,0.5874039264972966,1.0,0.27535104668066895,0.6016063059823182
PM_STANDING_HEIGHT_AVG,1.0372031287892256,1.0,0.4861986007406989,0.4881931978790851
A_SLE_LIGHT_EXP,1.6200876994312825,1.0,0.7594311573859283,0.38681549763580225
NUT_VEG_DAY_QTY,0.33735108043859235,1.0,0.15813645246044924,0.6922223156656313
NUT_JUICE_DAY_QTY,3.769262545127779,1.0,1.7668768290399788,0.18856277373734892
REFINED_GRAIN_SERVINGS_DAY_QTY,5.091535853576756,1.0,2.3867047243869,0.12738013663868283
PM_BIOIMPED_FFM,4.32892385501061,1.0,2.029223266493732,0.1592343457220943
SALT_SEASONING,2.26282461567444,1.0,1.0607200569736184,0.3069888965953955
NUTS_SEEDS_SERVINGS_PER_DAY,1.195612432363682,1.0,0.560454433185127,0.456863145206856
Residual,134.3973368376076,63.0,,
