"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.104691468531158,0.104691468531158,0,0.0216339528851935,1
"md$A_SMK_CIG_CUR_FREQ",1,0.229654720458832,0.229654720458832,0,0.0474569654239783,1
"md$F1_SDC_AGE_CALC",1,0.151967714142753,0.151967714142753,0,0.0314033456017137,1
"md$PM_BIOIMPED_WEIGHT",1,0.154190432612581,0.154190432612581,0,0.0318626589280809,1
"md$PM_WAIST_AVG",1,0.128760290966089,0.128760290966089,0,0.0266076511040165,1
"md$PM_WAIST_HIP_RATIO",1,0.220644711381344,0.220644711381344,0,0.0455950934432684,1
"md$PM_STANDING_HEIGHT_AVG",1,0.135741167390368,0.135741167390368,0,0.0280502132705341,1
"md$A_SLE_LIGHT_EXP",1,0.095407581736068,0.095407581736068,0,0.0197154854844171,1
"md$NUT_VEG_DAY_QTY",1,0.365115077344137,0.365115077344137,0,0.0754491506496161,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.359689789301957,0.359689789301957,0,0.0743280428120831,1
"md$PM_BIOIMPED_FFM",1,0.280446631205126,0.280446631205126,0,0.0579528522374033,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.20101926105667,0.20101926105667,0,0.0415395951908167,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.192131396332993,0.192131396332993,0,0.039702963711865,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.276214689737656,0.276214689737656,0,0.0570783433246461,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.104696376039721,0.104696376039721,0,0.021634966996568,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.094323109321536,0.094323109321536,0,0.0194913848442174,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.120475131385983,0.120475131385983,0,0.0248955655394801,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.139583165498876,0.139583165498876,0,0.0288441423960935,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.688288511565585,0.688288511565585,0,0.142231276717627,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.107617726943733,0.107617726943733,0,0.022238649117998,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.13829599141053,0.13829599141053,0,0.0285781544987699,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.118971075524703,0.118971075524703,0,0.024584760140567,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.143756670538988,0.143756670538988,0,0.0297065757220433,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.184880202237612,0.184880202237612,0,0.0382045417905585,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.1026576181095,0.1026576181095,0,0.0212136681684444,1
"Residuals",0,3.67940475805492e-16,Inf,NA,7.60330046928579e-17,NA
"Total",25,4.8392205107745,NA,NA,1,NA
