,sum_sq,df,F,PR(>F)
Crohn_case_control,0.0019674354727712046,1.0,0.3489267007123993,0.5635163825810108
A_SMK_CIG_CUR_FREQ,0.003764910921917891,1.0,0.6677108167672325,0.4266395550725346
F1_SDC_AGE_CALC,0.010473124261764794,1.0,1.857419338719802,0.1930338064456957
SDC_GENDER,0.014851841390214494,1.0,2.633989316301222,0.12542293413666056
PM_BIOIMPED_WEIGHT,0.008554925477271604,1.0,1.5172248152160681,0.23700154478144397
PM_WAIST_AVG,0.010748215215545226,1.0,1.9062070017597659,0.18761246041564847
PM_WAIST_HIP_RATIO,0.013570842424115973,1.0,2.4068028346896186,0.141648605018357
PM_STANDING_HEIGHT_AVG,0.012155668697893824,1.0,2.155820321636704,0.16268714104386633
A_SLE_LIGHT_EXP,9.407232277956825e-05,1.0,0.016683823012295467,0.8989424481707832
NUT_VEG_DAY_QTY,0.0002994746302202651,1.0,0.05311213308695625,0.8208474020178191
REFINED_GRAIN_SERVINGS_DAY_QTY,0.012747605658239467,1.0,2.2608009491905054,0.1534465112295313
PM_BIOIMPED_FFM,0.00020087338331109035,1.0,0.03562510073123336,0.8528217727341209
Residual,0.08457802750925837,15.0,,
