,sum_sq,df,F,PR(>F)
Both_case_control,0.5330884450293197,1.0,0.028967831308245207,0.8660771724684007
A_SMK_CIG_CUR_FREQ,7.059680052723467,1.0,0.3836204344032056,0.5406794615986819
F1_SDC_AGE_CALC,12.62666768237276,1.0,0.686128507977937,0.414489447569544
SDC_GENDER,0.7125761501148425,1.0,0.038721127616394464,0.8454235345030057
PM_BIOIMPED_WEIGHT,0.8301004035994904,1.0,0.04510735260647746,0.8333453352900941
PM_WAIST_AVG,5.791578101207103,1.0,0.31471223773208434,0.579265119313453
PM_WAIST_HIP_RATIO,5.7984656224197995,1.0,0.31508650311802866,0.579040885719035
PM_STANDING_HEIGHT_AVG,8.301324141674673,1.0,0.4510909204904442,0.5073213357347598
A_SLE_LIGHT_EXP,14.5068727116096,1.0,0.7882981622251818,0.3821788804573967
NUT_VEG_DAY_QTY,29.978562405609107,1.0,1.6290241267218308,0.21232346142325434
REFINED_GRAIN_SERVINGS_DAY_QTY,4.875086149823309,1.0,0.2649103999871487,0.6108057725910447
PM_BIOIMPED_FFM,0.02690771401832295,1.0,0.0014621553474684938,0.9697691462433833
Residual,515.2776644543763,28.0,,
