"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,88.8159448117004,88.8159448117004,0,0.0221181838732361,1
"md$A_SMK_CIG_CUR_FREQ",1,143.750876207055,143.750876207055,0,0.0357988457886402,1
"md$F1_SDC_AGE_CALC",1,76.3440130155556,76.3440130155556,0,0.0190122496706958,1
"md$A_HS_DENTAL_VISIT_LAST",1,77.6786122844897,77.6786122844897,0,0.0193446101729677,1
"md$PM_BIOIMPED_BMI",1,27.0060928709494,27.0060928709494,0,0.00672543346899866,1
"md$PM_BIOIMPED_WEIGHT",1,69.8258037357712,69.8258037357712,0,0.0173889943905751,1
"md$PM_WAIST_AVG",1,76.7032710965582,76.7032710965582,0,0.0191017171228567,1
"md$PM_WAIST_HIP_RATIO",1,51.9426389158252,51.9426389158252,0,0.0129354795564814,1
"md$PM_STANDING_HEIGHT_AVG",1,118.362193816826,118.362193816826,0,0.0294762024097194,1
"md$A_SLE_LIGHT_EXP",1,47.6995645992258,47.6995645992258,0,0.0118788100798314,1
"md$NUT_VEG_DAY_QTY",1,61.8064517045415,61.8064517045415,0,0.0153919036300478,1
"md$NUT_JUICE_DAY_QTY",1,17.9285690370106,17.9285690370106,0,0.0044648220247539,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,76.7706453196241,76.7706453196241,0,0.0191184955904758,1
"md$PM_BIOIMPED_FFM",1,56.4148050296054,56.4148050296054,0,0.0140492006639465,1
"md$SALT_SEASONING",1,59.3538222004389,59.3538222004389,0,0.0147811156633186,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,54.4089628291526,54.4089628291526,0,0.0135496778957727,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,74.456871728519,74.456871728519,0,0.0185422874576051,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,77.9274968893046,77.9274968893046,0,0.0194065908844738,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,29.6565675264487,29.6565675264487,0,0.00738549159151231,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,73.4147461581651,73.4147461581651,0,0.018282762830209,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,37.0786777591118,37.0786777591118,0,0.00923384887917629,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,39.5540128014393,39.5540128014393,0,0.00985029129534537,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,67.1079380612343,67.1079380612343,0,0.0167121536176754,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,35.1262440613405,35.1262440613405,0,0.00874762664037487,1
