"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,-0.00258717318459719,-0.00258717318459719,0,-0.00148090383913934,1
"md$F1_SDC_AGE_CALC",1,0.0700069042185774,0.0700069042185774,0,0.0400721118480876,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.034994874549511,0.034994874549511,0,0.0200311461092386,1
"md$PM_BIOIMPED_BMI",1,0.0109115158383163,0.0109115158383163,0,0.00624577658426378,1
"md$PM_BIOIMPED_WEIGHT",1,0.0421584965722524,0.0421584965722524,0,0.0241316197144769,1
"md$PM_WAIST_AVG",1,0.0311040261753164,0.0311040261753164,0,0.0178040156143966,1
"md$PM_WAIST_HIP_RATIO",1,0.0446974391702477,0.0446974391702477,0,0.025584916255702,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0364020422534765,0.0364020422534765,0,0.0208366121165093,1
"md$A_SLE_LIGHT_EXP",1,0.03308444883348,0.03308444883348,0,0.0189376140665813,1
"md$NUT_VEG_DAY_QTY",1,0.00934259040844626,0.00934259040844626,0,0.00534772008528241,1
"md$NUT_JUICE_DAY_QTY",1,0.0733169307597221,0.0733169307597221,0,0.0419667785992805,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0278913055412419,0.0278913055412419,0,0.0159650469866262,1
"md$PM_BIOIMPED_FFM",1,0.0140854986500907,0.0140854986500907,0,0.00806257159408483,1
"md$SALT_SEASONING",1,0.0784253317355353,0.0784253317355353,0,0.0448908389837896,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0958617839128321,0.0958617839128321,0,0.0548715040293531,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.0610701110397981,0.0610701110397981,0,0.0349566710237776,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.0596876334636911,0.0596876334636911,0,0.0341653377020774,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.0257037991869599,0.0257037991869599,0,0.0147129133538705,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,0.0310080299373274,0.0310080299373274,0,0.017749067148547,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.121344572708641,0.121344572708641,0,0.0694579105306118,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0264158798565935,0.0264158798565935,0,0.0151205099553332,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0692196587813734,0.0692196587813734,0,0.0396214907620152,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0474276891656513,0.0474276891656513,0,0.0271477175880886,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.189304597650596,0.189304597650596,0,0.108358384006343,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0455959145302174,0.0455959145302174,0,0.026099205603579,1
"md$UC_case_control:md$PM_WAIST_AVG",1,0.0192218049131794,0.0192218049131794,0,0.0110026050287572,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.055260157347351,0.055260157347351,0,0.0316310402621452,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.0575353441121076,0.0575353441121076,0,0.0329333623620906,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.0104388130534465,0.0104388130534465,0,0.0059752004307024,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.063525223175918,0.063525223175918,0,0.0363619828171833,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,0.111067943764453,0.111067943764453,0,0.0635755446544256,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0802297924373019,0.0802297924373019,0,0.0459237164102918,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.0732700983336154,0.0732700983336154,0,0.0419399716116268,1
"Residuals",0,1.38130146724569e-16,Inf,NA,7.906601143021e-17,NA
"Total",33,1.74702307889267,NA,NA,1,NA
