"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,1.25073016733286,1.25073016733286,0,0.0245670080957696,1
"md$A_SMK_CIG_CUR_FREQ",1,1.00960268180517,1.00960268180517,0,0.0198307499932696,1
"md$F1_SDC_AGE_CALC",1,0.116022849482835,0.116022849482835,0,0.00227893622220475,1
"md$PM_BIOIMPED_WEIGHT",1,0.829565584158119,0.829565584158119,0,0.0162944374048672,1
"md$PM_WAIST_AVG",1,0.158648556904402,0.158648556904402,0,0.00311619602984707,1
"md$PM_WAIST_HIP_RATIO",1,1.55719432807496,1.55719432807496,0,0.0305866178522605,1
"md$PM_STANDING_HEIGHT_AVG",1,4.32986739077058,4.32986739077058,0,0.0850478304761002,1
"md$A_SLE_LIGHT_EXP",1,1.13972548489216,1.13972548489216,0,0.0223866393772279,1
"md$NUT_VEG_DAY_QTY",1,1.96962881964883,1.96962881964883,0,0.0386877109242192,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,6.27573753151724,6.27573753151724,0,0.123268870273181,1
"md$PM_BIOIMPED_FFM",1,1.99537960278588,1.99537960278588,0,0.0391935112273728,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,8.10376020722329,8.10376020722329,0,0.159175134506887,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,2.15657658510754,2.15657658510754,0,0.0423597637678026,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,1.38866936692635,1.38866936692635,0,0.0272764281782511,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,1.79323097914851,1.79323097914851,0,0.0352228811081375,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.376925439062738,0.376925439062738,0,0.00740361954545502,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,1.14617742534256,1.14617742534256,0,0.0225133692486409,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,1.93527716456119,1.93527716456119,0,0.0380129711516582,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,8.14998198013768,8.14998198013768,0,0.160083028710647,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.638400798011503,0.638400798011503,0,0.0125395532807361,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.13436013800986,0.13436013800986,0,0.00263911967940764,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,1.52307340437151,1.52307340437151,0,0.0299164101361986,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.485160454621571,0.485160454621571,0,0.00952958609917607,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,1.56632588465963,1.56632588465963,0,0.0307659810997472,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.880945351019747,0.880945351019747,0,0.0173036456109346,1
"Residuals",0,5.68375294822541e-15,Inf,NA,1.11641030447974e-16,NA
"Total",25,50.9109681755767,NA,NA,1,NA
