"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,76.3689882528001,76.3689882528001,0,0.014321568608541,1
"md$A_SMK_CIG_CUR_FREQ",1,117.988169688667,117.988169688667,0,0.0221264639725075,1
"md$F1_SDC_AGE_CALC",1,119.791611985069,119.791611985069,0,0.0224646656846209,1
"md$A_HS_DENTAL_VISIT_LAST",1,83.7380033933603,83.7380033933603,0,0.0157034889184391,1
"md$PM_BIOIMPED_BMI",1,119.972216041149,119.972216041149,0,0.0224985345813982,1
"md$PM_BIOIMPED_WEIGHT",1,126.076055450908,126.076055450908,0,0.0236431949583698,1
"md$PM_WAIST_AVG",1,95.0415322066837,95.0415322066837,0,0.0178232533296521,1
"md$PM_WAIST_HIP_RATIO",1,124.56757353734,124.56757353734,0,0.023360307523114,1
"md$PM_STANDING_HEIGHT_AVG",1,100.514544410691,100.514544410691,0,0.0188496139187908,1
"md$A_SLE_LIGHT_EXP",1,88.5646083796784,88.5646083796784,0,0.0166086279812883,1
"md$NUT_VEG_DAY_QTY",1,108.625360784191,108.625360784191,0,0.0203706451098791,1
"md$NUT_JUICE_DAY_QTY",1,84.3283214328324,84.3283214328324,0,0.0158141919733908,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,93.7075842477029,93.7075842477029,0,0.0175730964577092,1
"md$PM_BIOIMPED_FFM",1,113.149627734067,113.149627734067,0,0.0212190863555784,1
"md$SALT_SEASONING",1,92.38618768783,92.38618768783,0,0.017325293364801,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,122.197132172794,122.197132172794,0,0.0229157757909077,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,117.362677111946,117.362677111946,0,0.0220091645941002,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,93.3353491682403,93.3353491682403,0,0.0175032907636573,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,128.717366148012,128.717366148012,0,0.0241385231436774,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,93.273083055662,93.273083055662,0,0.017491613924358,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,194.827301978636,194.827301978636,0,0.0365361992601974,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,95.2613690781864,95.2613690781864,0,0.0178644796036927,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,86.3146445313982,86.3146445313982,0,0.0161866895432247,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,94.0997039220561,94.0997039220561,0,0.0176466311338583,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,85.5909252131701,85.5909252131701,0,0.0160509695853405,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,104.482729730841,104.482729730841,0,0.0195937725048102,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,95.5708985349952,95.5708985349952,0,0.01792252603659,1
"md$UC_case_control:md$PM_WAIST_AVG",1,120.845553367868,120.845553367868,0,0.0226623125851294,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,87.553779177048,87.553779177048,0,0.0164190659599994,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,138.373300071973,138.373300071973,0,0.0259493120952579,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,101.329518335152,101.329518335152,0,0.0190024469632028,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,94.3966294052157,94.3966294052157,0,0.0177023139283536,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,113.585860277689,113.585860277689,0,0.0213008935713829,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,147.800884830346,147.800884830346,0,0.0277172784520064,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,120.610603001332,120.610603001332,0,0.0226182520591106,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,88.7491026157227,88.7491026157227,0,0.0166432264082131,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,119.480878450072,119.480878450072,0,0.0224063934494866,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,93.6954396003885,93.6954396003885,0,0.0175708189573295,1
"md$UC_case_control:md$PM_STANDING_HEIGHT_AVG",1,112.491248805627,112.491248805627,0,0.0210956197599118,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,86.361911349918,86.361911349918,0,0.0161955535467925,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_STANDING_HEIGHT_AVG",1,149.741667352568,149.741667352568,0,0.0280812357425528,1
"md$PM_BIOIMPED_BMI:md$PM_STANDING_HEIGHT_AVG",1,94.1166191877865,94.1166191877865,0,0.0176498032740717,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,107.830599822454,107.830599822454,0,0.0202216026267807,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,113.02017122441,113.02017122441,0,0.0211948092199597,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,115.669298020011,115.669298020011,0,0.0216916031676591,1
"md$UC_case_control:md$A_SLE_LIGHT_EXP",1,108.670057433431,108.670057433431,0,0.0203790271264974,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,152.48201762353,152.48201762353,0,0.0285951369387701,1
"md$A_HS_DENTAL_VISIT_LAST:md$A_SLE_LIGHT_EXP",1,109.944876856577,109.944876856577,0,0.0206180955526975,1
"md$PM_BIOIMPED_BMI:md$A_SLE_LIGHT_EXP",1,99.8422087077261,99.8422087077261,0,0.0187235299923401,1
"Residuals",0,2.42578533230813e-13,Inf,NA,4.54910453327494e-17,NA
"Total",49,5332.44579139575,NA,NA,1,NA
