,sum_sq,df,F,PR(>F)
UC_case_control,0.007558964840179588,1.0,1.5098542901906107,0.22310779467810174
A_SMK_CIG_CUR_FREQ,0.004746180471540405,1.0,0.9480188224825669,0.3334394852919317
F1_SDC_AGE_CALC,0.001661324040784694,1.0,0.33183872175756507,0.5663501784063454
SDC_GENDER,0.0009114319496762602,1.0,0.18205263134982383,0.6708708371469935
PM_BIOIMPED_WEIGHT,0.005773892524107165,1.0,1.153297651588968,0.2863969385831538
PM_WAIST_AVG,0.007549086558517508,1.0,1.507881167380471,0.22340736760745666
PM_WAIST_HIP_RATIO,0.02258519486292678,1.0,4.5112464576261715,0.037060829760180075
PM_STANDING_HEIGHT_AVG,0.0009825658510042032,1.0,0.1962611676201736,0.6590658729376968
A_SLE_LIGHT_EXP,0.001471424902891401,1.0,0.29390759836780805,0.5893783732094373
NUT_VEG_DAY_QTY,0.000914787040078574,1.0,0.18272278893687652,0.6703019780446129
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0002821803408682901,1.0,0.05636369625676345,0.8130034581342789
PM_BIOIMPED_FFM,5.56973346608987e-06,1.0,0.0011125182014729699,0.9734829787111057
Residual,0.36546866602832756,73.0,,
