,sum_sq,df,F,PR(>F)
UC_case_control,35.671039425859696,1.0,1.1040507846997247,0.30429423226775415
A_SMK_CIG_CUR_FREQ,0.694329022063828,1.0,0.021490108334035092,0.8847290170195122
F1_SDC_AGE_CALC,19.03202780054274,1.0,0.5890583948720967,0.45059127688415623
SDC_GENDER,199.1484956781093,1.0,6.163825233693405,0.02077050450742711
PM_BIOIMPED_WEIGHT,87.86023741544001,1.0,2.719353448167227,0.11273154425318374
PM_WAIST_AVG,50.65662598287931,1.0,1.567868180092722,0.2231007748474292
PM_WAIST_HIP_RATIO,71.41022198044081,1.0,2.2102106605823164,0.15068088416922035
PM_STANDING_HEIGHT_AVG,45.924688013190085,1.0,1.4214104397892964,0.24532748469694113
A_SLE_LIGHT_EXP,43.37243399476057,1.0,1.3424158801365893,0.2584973899594336
NUT_VEG_DAY_QTY,36.92758862323091,1.0,1.1429421136237083,0.29612380838684993
REFINED_GRAIN_SERVINGS_DAY_QTY,0.2638886144067931,1.0,0.008167590193571193,0.9287718860296068
PM_BIOIMPED_FFM,85.80657347794269,1.0,2.6557907003976813,0.11679418560149553
Residual,743.1124710607504,23.0,,
