"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,2.04735737669508,2.04735737669508,0,0.0254170726931825,1
"md$F1_SDC_AGE_CALC",1,0.707331136914356,0.707331136914356,0,0.00878121579053523,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.80521481352599,0.80521481352599,0,0.0099964000823612,1
"md$PM_BIOIMPED_BMI",1,1.01699897617661,1.01699897617661,0,0.0126256105556421,1
"md$PM_BIOIMPED_WEIGHT",1,0.601676759736073,0.601676759736073,0,0.00746956154997062,1
"md$PM_WAIST_AVG",1,3.62697476520173,3.62697476520173,0,0.0450273519966908,1
"md$PM_WAIST_HIP_RATIO",1,1.357701599068,1.357701599068,0,0.0168552889847043,1
"md$PM_STANDING_HEIGHT_AVG",1,2.93257839980323,2.93257839980323,0,0.0364067159034915,1
"md$A_SLE_LIGHT_EXP",1,2.00859639056274,2.00859639056274,0,0.0249358715050561,1
"md$NUT_VEG_DAY_QTY",1,1.33638161968193,1.33638161968193,0,0.0165906104913248,1
"md$NUT_JUICE_DAY_QTY",1,6.39829101785535,6.39829101785535,0,0.0794320668018804,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.306581489395395,0.306581489395395,0,0.0038060790417185,1
"md$PM_BIOIMPED_FFM",1,1.98972639079754,1.98972639079754,0,0.0247016084686112,1
"md$SALT_SEASONING",1,5.23108671465481,5.23108671465481,0,0.0649417208759859,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,2.80772837902051,2.80772837902051,0,0.0348567558964594,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.886969885007716,0.886969885007716,0,0.0110113545883702,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,1.4013828757187,1.4013828757187,0,0.017397573490868,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,1.92510253224014,1.92510253224014,0,0.0238993306985626,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,2.28620772792851,2.28620772792851,0,0.0283822984076555,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,2.76564961417814,2.76564961417814,0,0.0343343658941021,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,5.20583491100631,5.20583491100631,0,0.0646282304535156,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,4.32518997711636,4.32518997711636,0,0.0536953974482218,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,8.10397903559186,8.10397903559186,0,0.100607459448123,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,3.8172744174214,3.8172744174214,0,0.0473898413935165,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.420911098782817,0.420911098782817,0,0.00522543260737401,1
"md$UC_case_control:md$PM_WAIST_AVG",1,1.66540669621186,1.66540669621186,0,0.0206753171396291,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,2.37457655733395,2.37457655733395,0,0.0294793599106332,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.581726338571045,0.581726338571045,0,0.00722188554050437,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,1.88441250985154,1.88441250985154,0,0.0233941813442239,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,2.60205206477124,2.60205206477124,0,0.0323033717681944,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,3.88069724107045,3.88069724107045,0,0.0481772088250378,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.358975991549528,0.358975991549528,0,0.00445653454359303,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,2.88990355812489,2.88990355812489,0,0.0358769258602606,1
"Residuals",0,2.21253759616029e-15,Inf,NA,2.74677149959936e-17,NA
"Total",33,80.5504788615658,NA,NA,1,NA
