"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,122.474873396871,122.474873396871,0,0.0216937149440061,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,115.871555307649,115.871555307649,0,0.0205240831955576,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,97.3311891024714,97.3311891024714,0,0.0172400673949511,1
"md$UC_case_control:md$NUT_VEG_DAY_QTY",1,106.551828420828,106.551828420828,0,0.0188732997096785,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,132.345594517575,132.345594517575,0,0.0234420948716214,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,104.646263628694,104.646263628694,0,0.0185357710537073,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,121.600300410712,121.600300410712,0,0.0215388036831633,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,91.2463117890366,91.2463117890366,0,0.0161622659631492,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,92.6072349655115,92.6072349655115,0,0.0164033234031963,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,102.125913798768,102.125913798768,0,0.0180893468260014,1
"md$UC_case_control:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,91.7255077121536,91.7255077121536,0,0.0162471449221561,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,118.195069673187,118.195069673187,0,0.0209356423743204,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,137.433796733421,137.433796733421,0,0.0243433573541745,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,99.9494588448251,99.9494588448251,0,0.0177038359693679,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,91.1685197701308,91.1685197701308,0,0.0161484868275906,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,101.739443686031,101.739443686031,0,0.0180208921934098,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,97.3114996506492,97.3114996506492,0,0.0172365798440488,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,190.891732708666,190.891732708666,0,0.0338122483387275,1
"md$UC_case_control:md$PM_BIOIMPED_FFM",1,109.234377010265,109.234377010265,0,0.0193484538601476,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,87.3100009882037,87.3100009882037,0,0.015465035567429,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,133.187450319376,133.187450319376,0,0.0235912110068882,1
"Residuals",0,-9.32508964010868e-14,-Inf,NA,-1.65173337901152e-17,NA
"Total",51,5645.63855075042,NA,NA,1,NA
