,sum_sq,df,F,PR(>F)
Crohn_case_control,19.35350392909282,1.0,0.5718362343484534,0.461242144241635
A_SMK_CIG_CUR_FREQ,0.4771971666566744,1.0,0.014099701626251975,0.9070552415258725
F1_SDC_AGE_CALC,24.34556306018267,1.0,0.719336155066998,0.40969224933028336
SDC_GENDER,31.958238457916515,1.0,0.944267188160874,0.3465928762014199
PM_BIOIMPED_WEIGHT,12.211978680635047,1.0,0.36082623220390014,0.557015868786111
PM_WAIST_AVG,0.057711229796033256,1.0,0.0017051884995653514,0.9676062133570786
PM_WAIST_HIP_RATIO,7.611601763316393,1.0,0.22489931051461637,0.6421616767676066
PM_STANDING_HEIGHT_AVG,13.29577559605527,1.0,0.39284908187406936,0.5402284788835285
A_SLE_LIGHT_EXP,7.7497519841871405,1.0,0.22898122262554843,0.6391802844390413
NUT_VEG_DAY_QTY,17.121513595983693,1.0,0.5058878173660046,0.4878384567459668
REFINED_GRAIN_SERVINGS_DAY_QTY,20.498658983394424,1.0,0.6056720274118764,0.4485248597416627
PM_BIOIMPED_FFM,18.516666486860604,1.0,0.5471102739497002,0.47091938582850434
Residual,507.66730315220616,15.0,,
