"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,64.721986519865,64.721986519865,0,0.0160034405078566,1
"md$A_SMK_CIG_CUR_FREQ",1,41.3685097700177,41.3685097700177,0,0.0102289580496724,1
"md$F1_SDC_AGE_CALC",1,48.9976520060897,48.9976520060897,0,0.0121153730141371,1
"md$A_HS_DENTAL_VISIT_LAST",1,76.0583215628509,76.0583215628509,0,0.0188065121252871,1
"md$PM_BIOIMPED_BMI",1,51.923017414704,51.923017414704,0,0.0128387116166401,1
"md$PM_BIOIMPED_WEIGHT",1,48.4032096012454,48.4032096012454,0,0.0119683885939609,1
"md$PM_WAIST_AVG",1,70.2467881862328,70.2467881862328,0,0.0173695270503067,1
"md$PM_WAIST_HIP_RATIO",1,35.7805972796036,35.7805972796036,0,0.00884726644977068,1
"md$PM_STANDING_HEIGHT_AVG",1,35.7561022266608,35.7561022266608,0,0.00884120969620693,1
"md$A_SLE_LIGHT_EXP",1,51.5810281424992,51.5810281424992,0,0.0127541498584751,1
"md$NUT_VEG_DAY_QTY",1,91.96845779963,91.96845779963,0,0.02274052176294,1
"md$NUT_JUICE_DAY_QTY",1,33.3416597892544,33.3416597892544,0,0.00824420413466074,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,63.4972581179205,63.4972581179205,0,0.015700608824642,1
"md$PM_BIOIMPED_FFM",1,85.8211664219107,85.8211664219107,0,0.0212205157010495,1
"md$SALT_SEASONING",1,71.2115942281287,71.2115942281287,0,0.0176080891977828,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,55.5148517822087,55.5148517822087,0,0.0137268442390341,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,101.464095618808,101.464095618808,0,0.0250884545612746,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,41.1861367078411,41.1861367078411,0,0.0101838636913606,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,36.7628315412994,36.7628315412994,0,0.00909013797484357,1
"md$Crohn_case_control:md$A_HS_DENTAL_VISIT_LAST",1,39.2660990097265,39.2660990097265,0,0.00970910680074527,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,30.2444292007945,30.2444292007945,0,0.00747836939863452,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,42.964067984859,42.964067984859,0,0.0106234827288585,1
"md$Crohn_case_control:md$PM_BIOIMPED_BMI",1,37.1507789020488,37.1507789020488,0,0.00918606353031193,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,31.6296023183852,31.6296023183852,0,0.00782087334161288,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,38.5584002722132,38.5584002722132,0,0.00953411812607282,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,50.950169949776,50.950169949776,0,0.0125981611118528,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,29.8107000366017,29.8107000366017,0,0.00737112363488543,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,72.2785289571727,72.2785289571727,0,0.0178719041296187,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,60.5378886850858,60.5378886850858,0,0.0149688622388878,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,34.5546550180029,34.5546550180029,0,0.00854413462232634,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,28.9920040141149,28.9920040141149,0,0.00716868928769701,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,32.0555444611266,32.0555444611266,0,0.00792619365249454,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,57.7096027842802,57.7096027842802,0,0.0142695279386518,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,48.6225609731002,48.6225609731002,0,0.012022626370311,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,32.6639625818807,32.6639625818807,0,0.00807663376910625,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,28.3963184842405,28.3963184842405,0,0.00702139748700716,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,55.7177633508934,55.7177633508934,0,0.0137770170379918,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,37.5717513790946,37.5717513790946,0,0.00929015501999109,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,56.5599636356719,56.5599636356719,0,0.0139852631515287,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,57.8542331523959,57.8542331523959,0,0.014305289873911,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,32.4346528505059,32.4346528505059,0,0.00801993364537315,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,32.6677907441053,32.6677907441053,0,0.00807758033718474,1
